monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
59,1,0,0,0,0,0,1,5,1,2,0,0,0
34,2,1,0,1,1,0,1,4,10,93,12,0,3
60,2,3,0,3,1,2,1,19,39,22,1,3,0
54,2,6,3,3,1,0,0,24,44,17,1,0,0
62,2,1,0,1,1,0,0,19,61,21,0,1,0
82,1,0,0,0,0,0,1,8,37,13,1,0,0
65,3,1,0,1,1,4,2,18,150,18,3,0,0
27,2,1,0,1,1,4,1,2,10,12,1,0,0
16,3,1,0,0,0,10,0,6,31,13,1,0,0
6,2,0,0,0,0,0,0,2,4,17,1,0,1
34,3,0,0,1,1,10,1,7,48,17,3,0,0
33,2,1,1,0,0,2,2,24,66,21,0,1,0
27,2,0,0,0,0,0,1,12,30,16,0,0,0
73,2,2,0,2,2,0,2,20,71,13,0,0,0
89,2,0,0,0,0,0,2,8,49,23,3,0,1
57,2,0,0,0,0,0,1,5,19,24,1,0,0
37,3,2,1,0,0,5,2,6,24,22,3,0,0
55,3,2,0,3,1,7,1,23,45,25,5,0,0
54,1,0,0,0,0,0,1,17,60,20,3,0,0
36,2,0,0,0,0,0,3,17,48,14,1,0,1
68,3,2,0,2,1,12,3,36,118,21,6,0,0
55,3,2,1,1,1,6,4,26,79,10,2,0,0
14,2,0,0,0,0,0,8,11,45,20,3,1,1
20,4,1,0,1,1,2,2,13,46,15,1,0,0
26,5,4,1,2,1,27,5,10,67,27,6,0,0
0,0,0,0,0,0,0,3,1,16,11,0,0,0
0,0,0,0,0,0,0,1,0,2,14,3,0,0
10,2,1,0,0,0,7,2,1,17,15,3,0,0
4,2,0,0,0,0,0,2,0,0,15,5,0,0
3,1,0,0,0,0,0,0,1,9,9,4,0,0
45,2,3,0,5,1,40,0,23,92,12,1,0,1
6,1,0,0,0,0,0,5,1,25,26,1,0,0
24,2,9,1,6,1,23,9,18,41,16,5,0,0
7,1,0,0,0,0,0,1,2,2,9,1,0,0
2,1,0,0,0,0,0,3,2,13,10,4,0,0
25,4,4,0,3,2,30,7,9,52,17,2,0,0
5,2,1,0,2,1,8,0,6,17,16,3,0,0
