monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
212,8,0,0,0,0,0,4,31,11,245,70,1,0
101,5,0,0,0,0,0,1,40,21,13,9,1,0
26,5,0,0,0,0,0,2,8,0,34,9,0,0
57,4,0,0,0,0,0,3,12,3,35,13,0,0
49,4,0,0,0,0,0,2,12,9,31,9,0,0
92,4,0,0,0,0,0,0,19,7,35,9,0,0
44,5,0,0,0,0,0,1,23,13,37,12,0,0
121,3,0,0,0,0,0,0,20,18,18,12,0,0
106,5,0,0,0,0,0,7,27,11,26,6,1,0
63,4,0,0,0,0,0,7,4,16,36,8,2,0
111,3,0,0,0,0,0,1,27,13,21,7,0,0
27,3,0,0,0,0,0,2,10,8,18,15,0,0
139,5,0,0,0,0,0,6,2,10,26,13,0,0
403,3,0,0,0,0,0,13,20,15,28,9,2,0
31,3,0,0,0,0,0,3,33,25,22,4,0,0
142,4,0,0,0,0,0,9,1,11,28,7,0,0
102,3,0,0,0,0,0,13,17,11,29,9,1,0
108,3,0,0,0,0,0,4,23,14,48,6,0,0
37,5,0,0,0,0,0,2,1,2,75,16,0,0
65,5,0,0,0,0,0,4,7,19,89,12,0,0
17,4,0,0,0,0,0,3,33,16,70,16,0,0
102,5,0,0,0,0,0,8,20,34,37,18,1,0
41,5,0,0,0,0,0,3,0,0,38,12,0,0
77,5,0,0,0,0,0,3,7,18,42,20,1,0
84,5,1,0,0,0,0,4,7,9,34,16,0,0
38,4,0,0,0,0,0,8,7,22,43,14,0,0
10,2,0,0,0,0,0,4,39,15,27,10,0,0
36,4,0,0,0,0,0,5,0,9,33,12,0,0
