monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
79,10,10,3,9,2,28,2,35,124,357,38,4,0
80,2,1,0,1,1,0,1,4,16,112,14,7,0
12,2,2,0,1,1,0,0,6,28,61,12,7,0
1,1,0,0,0,0,0,0,0,0,46,16,2,0
1,1,0,0,0,0,0,0,2,2,52,11,3,0
29,1,1,0,1,1,0,1,12,38,68,8,3,0
7,1,1,0,1,1,0,1,3,6,56,9,3,0
3,1,0,0,0,0,0,0,5,53,47,5,3,2
2,1,1,0,1,1,0,0,1,0,32,2,4,0
26,5,4,2,2,1,8,0,10,26,52,11,3,0
3,2,1,0,1,1,2,0,1,0,146,19,1,2
1,1,0,0,0,0,0,0,1,0,109,17,5,1
4,2,2,2,0,0,22,0,2,11,74,23,6,0
16,3,3,1,3,1,6,0,19,38,97,14,0,0
24,2,2,0,1,1,0,1,16,72,97,18,4,0
1,1,0,0,0,0,0,0,5,16,83,18,2,0
0,0,0,0,0,0,0,0,1,1,52,8,5,0
8,1,0,0,0,0,0,0,3,3,51,8,2,0
0,0,0,0,0,0,0,1,0,1,58,12,3,0
55,2,1,0,1,1,0,0,11,30,68,15,3,1
14,3,1,0,2,1,6,1,11,23,90,9,3,0
4,1,3,1,0,0,6,0,3,9,63,19,1,0
2,1,0,0,0,0,0,1,2,9,75,13,0,5
53,1,1,0,0,0,1,1,9,28,78,9,1,0
44,3,5,5,3,1,13,1,39,92,167,32,2,0
7,3,1,0,0,0,1,0,2,3,72,17,2,0
6,3,1,0,2,1,1,1,2,4,79,11,3,0
4,1,0,0,0,0,0,1,5,14,71,17,0,0
0,0,0,0,0,0,0,1,0,5,83,11,0,0
1,1,0,0,0,0,0,0,0,0,85,15,1,0
16,3,1,0,1,1,2,1,3,3,85,17,2,2
18,2,1,0,1,1,0,3,3,6,149,26,1,0
7,3,5,2,0,0,22,1,4,15,85,20,0,0
0,0,0,0,0,0,0,1,1,18,99,21,3,1
11,1,0,0,2,1,6,0,5,11,101,26,1,0
8,2,0,1,0,0,0,0,2,1,102,20,1,0
5,1,1,0,0,0,4,0,9,25,104,26,0,1
4,2,1,0,0,0,1,0,1,2,71,20,0,0
14,3,1,1,0,0,6,3,8,38,82,18,1,0
35,2,1,0,0,0,0,0,2,2,105,20,0,0
31,3,1,0,0,0,0,0,0,0,94,27,0,1
38,1,0,0,2,1,0,0,4,1,107,20,1,1
42,3,7,1,6,1,12,4,20,52,157,32,0,0
