monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
197,2,13,0,13,1,92,0,23,70,3,2,1,0
42,2,3,0,3,1,0,0,5,5,3,0,0,0
1,1,0,0,0,0,0,0,0,0,3,1,0,0
0,0,0,0,0,0,0,0,0,0,3,0,0,0
11,1,0,0,0,0,0,1,0,2,4,0,0,1
0,0,1,0,0,0,1,0,0,0,0,0,0,0
35,2,5,1,4,1,36,1,7,30,2,1,1,0
0,0,0,0,0,0,0,0,1,5,3,0,0,0
1,1,0,0,0,0,0,0,1,3,7,1,0,0
38,1,0,0,0,0,0,0,0,0,5,1,0,0
54,1,5,0,5,1,0,0,14,39,9,1,0,0
24,2,1,0,1,1,8,0,3,8,5,0,0,0
18,2,1,0,1,1,0,0,3,7,13,3,0,1
32,3,2,0,2,1,22,0,3,15,8,1,0,2
49,4,6,1,5,1,28,0,10,43,20,3,0,4
49,2,4,2,3,1,7,0,8,11,8,0,0,1
52,6,14,4,7,1,18,0,14,18,13,5,0,0
105,6,14,1,15,1,17,0,35,84,17,2,0,1
108,6,15,0,13,1,109,2,22,40,23,4,0,0
52,4,11,1,11,1,25,0,14,19,25,2,0,1
29,4,10,0,9,1,83,4,17,106,20,4,0,0
18,2,5,1,3,1,13,6,12,61,18,6,0,1
53,4,12,0,13,1,36,7,27,126,30,10,0,0
11,3,4,1,2,1,17,1,10,48,25,2,0,0
47,3,11,0,11,1,54,3,32,150,27,8,0,0
17,5,7,0,7,1,44,1,16,44,31,6,0,0
