monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
115,1,1,0,1,1,0,0,1,0,2,3,12,1
57,1,0,0,0,0,0,0,0,0,5,1,14,0
42,1,1,1,0,0,0,0,1,0,10,4,12,0
49,2,0,0,0,0,0,0,0,0,24,5,13,0
44,3,3,0,2,1,2,0,2,1,37,6,13,0
26,1,1,0,1,1,0,0,1,0,88,33,7,1
30,1,1,0,1,1,0,0,1,0,103,36,14,0
64,1,3,1,3,1,0,0,8,6,156,79,9,0
13,1,0,0,0,0,0,0,0,0,48,22,6,2
36,1,0,0,0,0,0,0,0,0,185,97,6,1
51,1,2,2,0,0,2,0,5,4,204,117,14,1
47,2,3,1,2,1,0,0,4,0,266,100,7,0
111,5,3,1,2,1,0,0,8,15,177,79,4,1
85,1,1,0,1,1,2,0,2,3,208,75,4,1
83,2,2,1,1,1,4,0,2,2,189,75,7,0
153,2,2,1,1,1,2,0,4,9,176,59,7,0
86,3,1,0,1,1,0,0,7,14,153,62,2,0
58,1,0,0,0,0,0,0,1,0,143,65,4,0
101,1,0,0,0,0,0,0,2,1,169,79,5,0
86,1,0,0,0,0,0,0,11,18,205,84,6,0
34,1,0,0,0,0,0,0,2,8,206,79,8,0
19,1,0,0,0,0,0,0,0,0,152,70,7,0
32,1,0,0,0,0,0,0,2,7,226,97,4,0
59,1,1,0,0,0,1,0,0,0,174,69,3,0
79,1,0,0,0,0,0,0,4,10,203,68,1,0
97,2,3,0,3,1,0,0,7,6,180,60,2,1
85,2,1,0,1,1,0,0,1,0,175,69,2,0
10,1,1,1,0,0,0,0,2,1,172,64,2,1
