monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
10,1,0,0,0,0,0,2,3,11,249,79,5,0
2,1,0,0,0,0,0,0,1,1,141,48,6,0
0,0,0,0,0,0,0,2,0,2,195,76,1,0
0,0,0,0,0,0,0,2,0,9,171,70,3,0
0,0,0,0,0,0,0,0,0,0,184,71,4,0
0,0,0,0,0,0,0,1,0,4,179,60,4,0
4,1,0,0,0,0,0,0,1,2,174,58,1,0
3,1,0,0,0,0,0,2,0,11,181,69,4,0
13,2,0,0,0,0,0,1,0,3,193,62,3,0
0,0,0,0,0,0,0,0,1,2,337,87,3,0
0,0,0,0,0,0,0,1,0,1,147,47,3,0
1,1,0,0,0,0,0,1,0,1,250,71,3,0
0,0,0,0,0,0,0,0,1,0,189,54,2,0
0,0,0,0,0,0,0,1,0,1,198,59,2,0
40,2,1,0,0,0,1,2,0,1,155,41,5,0
11,1,0,0,0,0,0,1,0,1,109,39,1,0
0,0,0,0,0,0,0,0,0,0,114,45,0,0
0,0,0,0,0,0,0,0,0,0,106,39,1,0
10,1,3,0,4,1,1,0,6,4,109,46,3,0
0,0,0,0,0,0,0,0,0,0,194,48,1,0
