monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
20,1,0,0,0,0,0,0,1,2,29,0,0,1
5,1,2,1,0,0,0,0,1,0,324,14,2,0
0,0,2,1,0,0,7,0,1,2,251,18,2,0
0,0,2,0,0,0,6,0,2,1,42,8,0,0
0,0,0,0,0,0,0,0,0,0,46,9,0,0
9,1,1,0,1,1,0,0,3,4,82,5,0,1
6,1,0,0,0,0,0,0,1,2,35,5,0,0
2,2,1,1,1,1,0,0,4,7,45,2,2,3
1,1,0,0,0,0,0,0,5,11,42,5,0,0
12,3,3,3,3,2,13,0,16,29,42,4,0,0
2,2,3,0,0,0,2,0,2,8,41,7,0,1
2,1,0,0,2,1,1,1,2,2,36,6,1,0
8,3,1,1,0,0,1,0,7,27,33,5,0,0
2,1,0,0,1,1,0,0,7,10,48,4,0,0
4,2,1,0,1,1,10,0,3,11,116,6,0,1
0,0,0,0,0,0,0,0,9,19,33,4,0,0
4,3,3,1,1,1,4,1,4,11,22,7,0,1
0,0,0,0,0,0,0,0,7,17,27,7,0,0
6,3,4,1,2,1,3,0,5,5,21,5,0,0
3,2,1,0,2,1,3,0,3,5,33,3,0,0
0,0,0,0,0,0,0,0,4,17,26,0,0,0
0,0,0,0,0,0,0,0,0,0,24,5,0,0
0,0,0,0,0,0,0,1,4,21,32,4,0,0
4,2,1,0,1,1,6,0,1,3,14,2,0,0
0,0,0,0,0,0,0,0,0,0,27,4,0,0
0,0,0,0,0,0,0,0,1,2,19,3,0,0
3,2,1,0,1,1,6,0,2,5,26,2,0,0
0,0,0,0,0,0,0,0,5,24,19,3,0,0
2,2,1,0,1,1,6,0,2,7,17,3,0,0
1,1,1,0,0,0,7,0,2,11,27,5,0,0
0,0,0,0,0,0,0,1,0,2,19,3,0,0
0,0,0,0,0,0,0,0,0,0,16,1,0,0
0,0,0,0,0,0,0,0,1,4,20,4,0,0
0,0,0,0,0,0,0,0,0,0,11,1,0,0
3,2,1,0,2,1,9,0,6,16,14,3,0,0
0,0,0,0,0,0,0,0,0,0,18,3,0,0
2,2,1,0,1,1,2,0,4,12,13,3,0,0
0,0,0,0,0,0,0,0,0,0,19,3,0,0
0,0,0,0,0,0,0,0,1,1,12,0,0,0
0,0,0,0,0,0,0,0,0,0,10,0,0,0
2,2,1,0,1,1,4,0,6,15,21,3,0,0
0,0,0,0,0,0,0,0,3,9,17,4,0,0
0,0,1,0,0,0,1,0,0,0,15,2,0,1
0,0,0,0,0,0,0,0,0,0,9,2,0,0
0,0,0,1,0,0,1,0,2,2,16,2,0,0
0,0,0,0,0,0,0,0,0,0,19,2,0,0
0,0,0,0,0,0,0,1,0,1,9,3,0,0
0,0,0,0,0,0,0,0,0,0,7,1,0,0
0,0,0,0,0,0,0,0,0,0,8,0,0,0
0,0,0,0,0,0,0,0,0,0,7,0,0,0
0,0,0,0,0,0,0,1,2,4,10,1,0,0
0,0,0,0,0,0,0,0,0,0,8,2,0,0
0,0,0,0,0,0,0,0,0,0,8,1,0,0
1,1,1,0,1,1,4,1,1,2,4,2,0,0
0,0,0,0,0,0,0,0,0,0,6,1,0,0
0,0,0,0,0,0,0,0,0,0,5,3,0,0
0,0,0,0,0,0,0,0,0,0,6,0,0,0
