monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
136,1,4,1,3,1,2,5,25,68,43,6,1,0
93,4,0,0,0,0,0,1,12,38,12,1,0,0
19,1,0,0,0,0,0,0,9,2,5,2,0,0
23,3,0,0,0,0,0,2,5,14,2,1,0,0
32,4,0,0,0,0,0,3,15,70,12,1,0,0
52,6,0,0,0,0,0,0,12,20,3,0,1,0
53,3,0,0,0,0,0,1,16,33,3,2,0,0
13,2,0,0,0,0,0,1,10,37,1,1,0,0
49,4,0,0,0,0,0,3,17,42,7,2,0,0
25,3,0,0,0,0,0,5,34,89,1,1,1,0
69,4,0,0,0,0,0,2,9,25,2,1,0,0
48,2,0,0,0,0,0,2,2,13,2,2,0,0
13,2,0,0,0,0,0,1,1,4,9,0,0,0
57,3,0,0,0,0,0,3,36,186,6,0,0,0
9,2,0,0,0,0,0,0,8,17,2,1,0,0
122,4,0,0,0,0,0,2,20,73,7,0,0,0
125,3,0,0,0,0,0,5,39,233,9,1,0,0
101,4,0,0,0,0,0,3,29,140,2,1,1,0
140,6,0,0,0,0,0,12,35,186,4,0,0,0
106,4,0,0,0,0,0,5,49,263,6,4,0,0
104,12,0,0,0,0,0,3,38,271,20,18,0,0
31,5,0,0,0,0,0,8,8,70,11,7,0,0
57,4,0,0,0,0,0,5,20,172,19,3,0,0
77,6,0,0,0,0,0,10,50,283,12,3,0,0
135,5,0,0,0,0,0,8,29,128,10,6,1,0
58,5,0,0,0,0,0,3,17,72,14,5,1,0
56,4,0,0,0,0,0,7,15,122,14,4,0,0
97,6,0,0,0,0,0,6,58,210,15,4,0,0
24,5,0,0,0,0,0,6,19,164,23,8,0,0
20,4,0,0,0,0,0,2,5,89,17,8,1,0
115,6,0,0,0,0,0,3,8,51,11,7,1,0
112,12,0,0,0,0,0,6,78,419,18,1,0,0
72,6,0,0,0,0,0,11,28,127,24,5,0,0
226,5,0,0,0,0,0,10,24,114,12,2,0,0
127,4,0,0,0,0,0,3,22,91,22,6,0,0
129,2,0,0,0,0,0,4,22,81,16,6,0,0
103,2,0,0,0,0,0,3,18,44,13,0,0,0
36,2,0,0,0,0,0,0,25,130,7,2,1,0
81,3,0,0,0,0,0,2,24,51,10,2,0,0
93,3,0,0,0,0,0,7,62,264,17,3,0,0
169,4,0,0,0,0,0,11,107,340,17,2,0,0
77,5,0,0,0,0,0,1,26,92,16,0,0,0
64,4,0,0,0,0,0,7,12,57,16,2,0,0
384,19,1,0,1,1,2,21,34,180,27,9,0,2
179,8,0,0,0,0,0,17,57,225,80,33,2,0
123,9,2,2,0,0,8,17,40,176,48,8,0,0
36,4,0,0,0,0,0,15,9,60,30,10,0,0
375,4,0,0,0,0,0,11,49,157,30,4,0,0
300,6,0,0,0,0,0,9,23,146,17,3,0,0
308,6,0,0,0,0,0,9,40,215,18,2,0,0
127,8,0,0,0,0,0,5,30,110,35,8,0,0
161,7,0,0,0,0,0,19,97,418,29,8,0,0
41,6,0,0,0,0,0,27,20,119,20,5,0,0
27,6,0,0,0,0,0,9,13,64,18,6,0,0
39,6,0,0,0,0,0,11,20,90,17,4,0,0
52,6,0,0,0,0,0,43,12,111,25,12,0,0
