monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
237,8,6,2,4,3,5,0,57,46,277,12,0,1
124,18,24,6,14,3,71,0,62,132,1223,106,5,1
83,12,14,1,17,5,44,0,36,100,94,22,2,1
52,8,12,1,9,4,27,0,17,32,48,14,2,4
74,9,13,1,11,3,35,0,20,40,37,6,4,3
173,14,33,4,28,8,151,0,71,232,40,12,0,4
139,9,34,3,24,6,185,0,58,213,54,9,2,3
142,10,23,4,16,6,146,0,50,169,40,16,2,7
121,10,13,3,13,6,90,0,33,100,161,14,2,12
378,8,14,7,9,4,106,0,94,181,50,10,0,7
107,12,26,12,21,4,203,1,122,400,30,17,1,5
76,9,21,7,12,3,62,0,44,89,36,6,3,3
84,8,23,5,19,4,115,0,110,255,39,7,0,0
30,6,10,3,10,4,47,0,25,55,28,6,1,3
26,7,11,0,8,3,54,0,16,44,21,6,2,1
40,6,15,3,13,4,74,1,28,81,127,10,0,0
89,5,8,1,9,3,62,4,18,58,21,5,0,0
61,4,9,0,8,1,41,1,24,87,38,7,1,1
13,3,6,0,5,2,20,0,15,34,30,4,0,2
9,5,5,1,3,2,17,1,12,26,35,6,1,0
71,4,20,2,22,2,71,1,45,83,36,6,0,0
0,0,1,0,0,0,0,0,1,0,46,4,0,0
15,4,9,0,7,1,19,0,12,31,35,6,0,0
3,2,1,0,2,1,1,1,3,2,25,6,1,4
1,1,1,0,1,1,2,0,14,23,37,6,0,1
27,5,8,4,6,3,26,0,15,18,31,9,2,0
42,2,16,1,15,1,8,0,42,54,19,3,1,0
14,3,6,0,4,2,1,0,11,13,29,3,1,0
12,2,3,0,4,2,1,0,7,3,23,6,0,0
18,2,7,0,8,2,4,1,15,17,17,2,0,0
5,1,2,0,2,1,0,0,7,17,23,2,0,0
8,2,5,0,5,3,0,1,10,18,28,2,1,0
0,0,0,0,0,0,0,0,7,6,33,8,0,0
0,0,0,0,0,0,0,1,2,4,27,7,1,0
0,0,0,0,0,0,0,1,2,10,19,0,0,1
2,2,1,0,1,1,0,2,5,7,24,5,0,1
2,2,2,1,1,1,2,1,6,3,25,2,1,0
0,0,4,1,0,0,3,0,3,3,13,0,0,0
