monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
28,2,1,0,1,1,0,0,1,0,0,0,1,0
51,2,16,1,15,1,2,0,21,1,140,3,0,0
2,2,1,0,1,1,2,0,1,1,27,2,0,1
14,3,4,0,4,1,12,0,4,6,4,1,1,1
117,3,18,1,15,1,21,0,29,29,20,1,0,0
148,2,24,1,23,1,56,0,35,54,31,3,0,0
89,2,15,0,15,1,2,0,21,18,76,1,0,4
114,3,11,0,10,1,3,0,14,4,46,2,0,0
189,5,28,4,25,1,47,0,46,66,21,6,0,2
61,6,10,0,10,1,18,0,21,25,52,6,0,0
108,9,14,2,14,1,65,0,40,83,42,5,0,0
57,6,18,0,14,1,36,0,24,72,76,7,1,4
49,4,12,0,12,1,10,1,31,84,85,4,0,4
60,6,18,4,13,1,46,1,38,97,48,12,0,6
54,8,14,4,10,1,49,0,33,80,33,5,0,2
42,7,19,6,13,1,60,0,30,49,91,11,0,0
55,6,7,2,4,1,11,0,9,17,41,8,0,1
55,10,12,0,9,1,57,0,15,31,72,14,0,0
7,4,3,1,2,1,19,0,12,30,38,10,0,5
23,5,4,0,4,1,27,0,14,36,33,5,0,1
182,7,29,5,31,1,101,0,61,183,89,13,0,2
136,3,13,1,12,1,10,0,27,67,49,5,0,2
150,14,30,2,29,1,52,0,51,68,33,16,0,2
175,8,31,2,29,1,72,0,71,140,61,12,0,0
72,11,26,2,23,1,42,0,42,80,43,14,0,3
49,13,17,0,17,1,36,0,35,51,39,14,0,0
54,14,20,3,15,1,59,1,36,128,42,20,0,0
17,7,7,0,5,2,6,0,21,25,32,10,0,3
22,7,9,0,6,2,19,1,11,23,40,15,0,0
78,8,27,3,27,1,56,1,66,144,33,6,0,6
30,8,16,0,13,1,30,0,22,61,29,9,0,2
6,4,4,6,2,1,30,0,19,50,30,7,0,2
12,4,7,2,6,1,21,0,20,121,30,6,0,0
13,3,3,2,2,1,61,2,14,57,13,7,0,2
12,4,6,0,3,1,18,4,17,79,23,5,0,1
11,7,8,2,4,2,44,1,13,57,16,9,0,1
13,6,5,1,5,1,44,1,14,55,18,4,0,0
20,6,5,1,6,1,18,1,16,43,13,4,0,0
11,4,4,0,3,2,1,2,9,15,33,3,0,3
