monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
31,2,1,0,1,1,0,0,1,0,10,5,1,0
51,2,0,0,0,0,0,0,2,4,11,6,2,0
29,1,0,0,0,0,0,0,0,0,10,9,1,0
19,2,0,0,0,0,0,0,0,0,12,10,0,0
16,2,2,0,2,1,0,0,2,0,15,10,0,0
13,2,2,0,1,1,6,0,1,3,8,9,1,0
1,1,0,0,0,0,0,0,0,0,31,11,0,0
2,1,0,0,0,0,0,0,0,0,26,4,2,0
6,1,0,0,0,0,0,0,0,0,8,6,1,0
34,1,0,0,0,0,0,0,0,0,19,2,1,0
13,2,1,0,1,1,0,0,2,2,6,6,1,0
5,1,0,0,0,0,0,0,0,0,12,9,1,0
3,1,0,0,0,0,0,0,1,2,12,6,0,0
32,1,0,0,0,0,0,0,1,0,16,6,1,1
27,1,7,0,7,1,0,0,7,0,28,13,1,0
20,1,10,1,10,1,0,0,14,3,19,2,0,0
10,1,5,0,5,1,0,0,5,0,16,2,1,0
32,1,15,0,15,1,0,0,16,0,33,8,0,0
8,1,4,0,4,1,0,0,4,0,10,3,0,0
64,2,26,0,25,1,3,0,25,0,35,12,2,0
64,4,26,0,27,2,3,0,27,3,17,2,0,1
36,2,14,0,13,2,0,0,13,0,24,10,0,1
80,2,27,1,27,2,2,0,29,2,45,14,0,5
134,4,42,1,40,2,11,0,52,20,33,11,0,0
100,3,42,5,38,2,17,0,54,27,31,9,0,1
150,4,56,0,56,2,10,0,68,22,33,17,0,8
178,5,71,1,68,2,22,0,73,13,40,13,0,2
183,5,74,8,67,2,8,0,81,12,33,9,0,11
117,3,44,2,43,2,2,0,53,25,25,7,0,5
218,7,71,11,60,2,50,0,187,310,58,12,1,1
175,9,68,5,61,2,18,1,108,22,38,9,0,0
155,3,47,1,48,2,4,4,103,93,29,8,0,0
35,2,3,0,3,1,0,9,7,13,13,4,0,4
112,4,33,0,33,2,2,3,36,5,35,15,0,1
138,3,45,4,41,1,2,5,46,7,35,11,0,0
130,3,50,1,49,1,2,7,61,18,52,20,0,1
132,3,38,0,36,1,5,7,39,13,30,7,0,0
47,3,17,1,14,1,2,3,18,3,26,15,0,1
115,6,28,0,28,1,10,4,31,11,17,11,1,0
104,3,32,1,31,1,2,4,33,8,29,6,0,1
14,3,6,0,6,1,2,1,6,2,16,2,0,0
13,1,8,1,4,1,5,2,5,3,14,4,0,0
19,3,9,0,7,1,2,2,7,4,19,14,0,0
41,4,13,0,13,1,11,1,14,17,9,5,0,1
8,1,0,0,0,0,0,1,0,1,15,8,0,1
