monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
61,3,19,0,19,1,0,0,19,0,6,2,1,0
112,3,34,0,34,1,0,0,36,0,7,0,0,0
71,1,21,0,21,1,0,0,25,3,0,0,0,0
235,2,65,0,65,1,2,0,77,11,30,5,0,0
152,2,42,0,42,1,16,0,49,12,18,3,1,0
143,1,17,0,17,1,0,0,20,4,41,3,0,0
93,1,11,0,11,1,0,0,21,17,100,7,0,0
61,3,7,0,7,1,0,0,9,9,33,7,1,1
34,2,3,0,3,1,6,0,10,15,108,10,1,2
28,3,3,1,2,1,6,0,31,34,163,12,0,0
31,2,8,2,5,1,4,0,10,5,16,3,0,1
49,1,13,0,13,1,0,0,14,0,16,3,0,2
105,2,18,1,18,1,0,0,28,36,76,9,2,0
91,5,24,2,21,1,34,0,37,94,24,8,0,0
232,3,56,0,57,2,22,0,82,91,22,6,1,2
200,6,66,0,66,2,64,0,98,134,39,10,1,0
63,6,23,2,21,1,18,0,28,12,43,7,1,1
79,3,0,0,0,0,0,0,13,42,30,3,0,0
62,4,3,1,2,1,8,0,12,28,17,4,0,0
83,6,2,0,2,1,8,0,14,33,19,1,0,0
5,2,0,0,0,0,0,0,0,0,14,2,0,0
85,4,1,0,1,1,0,0,14,17,24,4,0,1
170,4,3,0,3,1,0,0,9,12,15,5,0,0
117,4,7,1,5,1,14,0,41,95,20,3,0,1
124,6,11,0,11,1,15,0,26,71,43,3,0,0
101,6,6,1,6,1,13,0,21,51,47,14,0,1
98,4,4,0,4,1,6,0,14,27,33,8,1,2
109,1,1,1,0,0,2,1,20,73,39,4,0,1
