monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
527,1,1,0,1,1,2,0,1,1,2,0,1,0
239,1,0,0,0,0,0,0,9,57,4,1,0,1
103,1,0,0,0,0,0,0,8,10,143,5,0,1
138,1,1,1,0,0,6,0,19,42,241,9,2,2
43,2,2,1,1,1,4,0,17,34,330,8,0,1
27,2,4,2,1,1,12,0,12,44,211,8,0,1
83,2,3,1,3,1,6,3,21,70,373,11,1,4
50,3,5,1,2,1,13,0,24,110,1747,44,2,0
61,2,6,4,1,1,36,2,36,138,552,23,0,0
6,1,1,0,0,0,1,1,10,24,100,16,1,1
4,1,0,0,0,0,0,0,11,43,109,8,0,0
24,1,1,1,0,0,6,0,5,17,86,8,0,0
2,1,1,0,0,0,3,0,2,5,119,5,0,0
0,0,1,0,0,0,3,1,6,20,50,5,0,0
4,2,1,0,1,1,4,0,6,11,42,3,0,0
63,1,0,0,0,0,0,0,1,5,47,8,0,0
41,1,0,0,0,0,0,0,0,0,45,6,0,0
11,1,0,0,0,0,0,0,9,54,41,1,0,0
85,1,2,0,1,1,0,1,17,118,137,6,0,1
9,1,0,0,0,0,0,0,0,0,52,4,0,0
0,0,0,1,0,0,3,0,2,4,22,2,0,0
0,0,0,0,0,0,0,0,0,0,22,0,0,0
0,0,0,0,0,0,0,0,0,0,19,1,0,0
0,0,0,0,0,0,0,0,0,0,15,1,0,0
0,0,0,0,0,0,0,1,1,15,38,3,0,0
0,0,0,0,0,0,0,0,0,0,17,2,1,0
0,0,0,0,0,0,0,0,0,0,20,0,0,0
84,1,0,0,0,0,0,1,7,49,19,1,0,0
32,1,0,0,0,0,0,0,1,7,21,7,0,0
70,1,0,0,0,0,0,0,5,17,16,0,0,4
11,1,0,0,0,0,0,0,0,0,19,1,0,0
18,1,0,4,0,0,16,1,9,36,76,2,0,0
1,1,0,0,0,0,0,0,0,0,9,2,0,0
10,1,6,0,6,1,12,0,9,20,14,1,0,0
2,1,0,0,0,0,0,0,0,0,25,2,0,0
42,1,0,0,0,0,0,1,4,14,34,0,0,0
11,1,0,0,0,0,0,0,3,9,11,0,0,0
