monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
122,2,0,0,0,0,0,1,19,54,1,0,0,0
50,2,0,0,0,0,0,0,3,7,0,0,0,0
82,2,0,0,0,0,0,0,8,25,0,0,0,0
81,1,0,0,0,0,0,0,10,3,0,0,1,0
91,2,0,0,0,0,0,0,7,17,0,0,0,0
59,3,1,0,1,1,18,0,13,25,0,0,1,0
31,2,0,0,0,0,0,0,0,0,0,0,1,0
6,1,0,0,0,0,0,0,0,0,0,0,0,0
103,2,0,0,0,0,0,0,0,0,0,0,0,0
74,2,0,0,0,0,0,1,2,14,0,0,2,0
58,1,0,0,0,0,0,1,1,0,0,0,3,0
78,1,0,0,0,0,0,0,0,0,0,0,1,0
31,1,0,0,0,0,0,0,0,0,0,0,2,0
15,1,0,0,0,0,0,0,0,0,0,0,0,0
7,1,0,0,0,0,0,0,0,0,0,0,0,0
5,1,0,0,0,0,0,0,0,0,0,0,1,0
9,1,0,0,0,0,0,0,4,0,0,0,1,0
4,1,0,0,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0
6,1,0,0,0,0,0,0,0,0,0,0,1,0
1,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,4
0,0,0,0,0,0,0,0,1,0,1,0,1,2
59,8,11,4,4,1,67,14,11,87,978,121,1,1
20,5,6,2,4,1,48,7,12,61,72,19,1,1
5,3,5,1,1,1,157,4,2,112,40,16,2,2
46,5,14,1,12,3,65,6,33,157,25,12,0,1
48,4,15,2,14,2,119,9,38,130,51,13,0,3
23,6,7,1,7,3,98,4,23,116,39,9,1,1
53,4,16,3,10,2,91,8,38,110,50,9,1,0
16,3,3,1,3,2,14,24,25,97,79,14,1,3
1,1,1,0,0,0,7,7,5,31,50,16,0,0
78,5,11,3,9,2,132,6,28,133,61,17,0,3
7,3,6,0,2,1,11,20,7,45,54,15,0,2
4,2,6,3,0,0,28,10,5,38,40,20,1,2
4,1,2,2,1,1,5,10,11,38,42,15,1,3
43,3,3,2,2,1,82,9,18,110,47,16,1,3
21,3,6,3,0,0,66,13,11,67,44,15,0,0
36,6,6,3,5,2,60,17,20,63,47,20,0,3
1,1,1,0,1,1,2,6,5,16,36,12,2,1
4,2,3,3,1,1,84,9,10,82,29,15,3,0
25,2,2,1,1,1,8,11,5,28,30,11,0,2
0,0,1,0,0,0,7,7,0,15,32,14,0,1
1,1,4,2,0,0,22,8,6,8,31,11,1,2
12,2,7,1,6,1,43,4,10,38,23,14,0,0
14,3,6,2,3,1,62,7,17,67,31,13,0,0
1,1,1,0,1,1,0,2,7,23,20,13,0,0
3,3,2,0,2,1,14,4,5,56,42,16,0,0
15,1,4,0,0,0,19,6,3,13,28,14,0,3
11,3,2,0,2,1,7,13,16,63,40,16,0,0
11,4,3,3,3,2,26,7,13,88,25,18,1,0
0,0,0,0,0,0,0,7,1,14,27,11,1,0
6,1,2,0,0,0,11,11,1,26,20,14,1,3
0,0,2,0,0,0,2,7,3,13,23,12,0,2
1,1,5,3,0,0,4,7,7,16,34,11,1,1
6,1,2,2,0,0,3,13,3,40,20,6,0,0
3,3,3,1,0,0,18,6,1,5,17,7,1,1
