monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
3,1,0,0,0,0,0,0,1,4,1,0,0,0
0,0,0,0,0,0,0,0,0,0,3,0,1,0
0,0,0,0,0,0,0,0,0,0,1,1,2,0
0,0,0,0,0,0,0,0,0,0,0,0,2,0
2,1,0,0,0,0,0,0,1,1,108,10,0,0
0,0,0,0,0,0,0,0,0,0,14,3,2,0
3,2,0,0,0,0,0,0,2,4,20,2,1,0
3,1,0,0,0,0,0,0,0,0,12,2,1,1
0,0,0,0,0,0,0,0,1,10,27,3,1,0
45,3,1,1,0,0,2,0,48,184,45,3,2,1
286,10,3,0,3,1,4,1,155,459,216,27,4,2
428,15,7,1,4,2,6,12,179,477,259,40,2,1
259,19,5,2,4,1,4,0,8,4,65,12,2,0
37,6,3,1,2,1,11,3,5,10,30,15,1,0
212,12,5,0,4,1,2,2,6,7,25,9,1,1
144,8,0,0,0,0,0,3,0,11,29,6,0,1
18,3,2,1,0,0,2,0,1,1,23,6,0,0
58,4,0,1,2,1,3,1,4,3,34,10,1,0
38,4,1,0,1,1,4,1,1,2,16,3,0,0
18,2,0,0,0,0,0,3,0,6,26,3,0,4
23,4,2,0,0,0,25,0,1,2,26,5,0,0
12,3,2,4,0,0,29,0,4,27,106,7,0,0
24,4,0,0,0,0,0,1,0,1,24,5,3,0
18,5,2,0,0,0,3,1,2,10,15,4,0,0
75,9,3,0,3,1,44,1,7,54,36,6,0,0
5,2,2,0,1,1,17,2,2,26,27,6,1,0
26,5,3,0,3,1,4,0,4,13,21,3,1,0
