monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
1,1,0,0,0,0,0,0,1,3,3,0,1,0
1,1,0,0,0,0,0,0,0,0,11,0,1,0
1,1,0,0,0,0,0,0,0,0,7,2,0,0
42,1,0,0,0,0,0,0,0,0,6,1,1,0
0,0,0,0,0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0,0,5,1,1,0
0,0,0,0,0,0,0,0,0,0,4,2,1,0
0,0,0,0,0,0,0,0,0,0,2,1,1,0
23,4,0,0,0,0,0,0,0,0,2,0,1,1
41,2,0,0,0,0,0,0,1,32,4,1,0,0
38,3,1,1,0,0,12,0,1,6,9,2,1,0
20,3,0,0,0,0,0,0,0,0,6,0,2,1
63,2,0,0,0,0,0,0,0,0,5,1,2,1
79,3,1,1,0,0,20,0,1,10,21,1,1,1
31,3,2,1,1,1,20,0,7,33,59,4,1,1
23,2,1,1,0,0,2,0,4,6,44,3,0,0
42,2,2,1,0,0,12,6,9,109,20,1,1,2
0,0,0,0,0,0,0,2,0,21,12,2,0,2
59,3,1,2,0,0,10,16,38,476,145,14,0,1
59,3,4,2,1,1,9,6,21,115,20,3,0,2
19,2,2,1,0,0,33,2,12,49,12,7,0,1
67,4,2,2,0,0,8,12,22,182,22,2,1,1
21,2,4,1,0,0,10,2,24,191,15,5,1,1
18,2,1,1,0,0,12,3,8,50,32,4,0,0
17,2,1,1,0,0,6,11,18,146,21,5,1,0
2,1,3,0,0,0,13,2,3,23,15,4,0,0
0,0,0,0,0,0,0,0,0,0,17,2,0,0
3,1,0,0,0,0,0,2,9,40,16,7,1,0
3,2,2,0,0,0,7,2,5,93,21,7,0,0
0,0,1,0,0,0,2,7,2,60,30,7,1,0
0,0,0,0,0,0,0,0,2,7,21,4,0,0
1,1,0,0,0,0,0,1,0,4,16,3,1,0
2,1,1,0,0,0,5,0,0,0,20,7,0,0
0,0,3,0,0,0,23,3,0,4,19,7,0,0
0,0,0,0,0,0,0,1,0,16,18,1,0,0
0,0,0,0,0,0,0,1,0,2,19,3,0,0
0,0,1,0,0,0,3,2,1,22,19,8,0,0
1,1,0,0,0,0,0,2,1,24,18,3,0,6
0,0,0,0,0,0,0,0,0,0,15,7,1,0
63,9,4,6,4,1,59,2,39,363,16,4,0,1
2,2,1,0,1,1,4,0,3,19,25,5,0,1
1,1,3,1,1,1,50,0,5,35,22,3,0,0
