monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
27,2,1,0,1,1,0,0,7,7,974,126,3,0
2,1,0,0,0,0,0,0,0,0,45,15,3,0
11,2,2,0,2,1,0,0,2,0,70,9,0,0
0,0,0,0,0,0,0,0,0,0,30,8,0,0
1,1,0,0,0,0,0,0,0,0,40,7,2,0
1,1,0,0,0,0,0,0,0,0,19,9,0,0
0,0,0,0,0,0,0,0,0,0,19,10,2,0
0,0,0,0,0,0,0,0,0,0,29,4,0,0
0,0,0,0,0,0,0,0,0,0,16,8,0,0
0,0,0,0,0,0,0,0,0,0,20,10,0,0
0,0,0,0,0,0,0,0,0,0,25,13,3,0
4,1,0,0,0,0,0,0,0,0,36,9,2,0
1,1,0,0,0,0,0,0,0,0,19,10,0,0
0,0,0,0,0,0,0,0,0,0,26,7,0,0
2,1,0,0,0,0,0,0,0,0,44,11,1,0
0,0,0,0,0,0,0,0,0,0,23,9,0,0
0,0,0,0,0,0,0,0,0,0,22,8,0,0
0,0,0,0,0,0,0,0,0,0,37,7,1,0
0,0,0,0,0,0,0,0,0,0,12,6,0,0
0,0,0,0,0,0,0,0,0,0,16,7,0,0
0,0,0,0,0,0,0,0,0,0,11,7,1,0
0,0,0,0,0,0,0,0,0,0,16,3,0,0
0,0,0,0,0,0,0,0,0,0,14,6,0,0
2,1,0,0,0,0,0,0,0,0,27,13,0,0
0,0,0,0,0,0,0,0,0,0,22,5,0,0
0,0,0,0,0,0,0,0,0,0,14,4,1,0
0,0,0,0,0,0,0,0,0,0,15,7,0,0
0,0,0,0,0,0,0,0,0,0,12,8,0,0
0,0,0,0,0,0,0,0,0,0,14,2,0,0
0,0,0,0,0,0,0,0,0,0,9,6,1,0
0,0,0,0,0,0,0,0,0,0,15,6,1,0
0,0,0,0,0,0,0,0,0,0,16,2,0,0
0,0,0,0,0,0,0,0,0,0,13,2,0,0
