monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
38,4,1,1,0,0,8,0,1,4,100,5,0,0
208,3,0,0,0,0,0,0,0,0,27,1,0,0
68,2,0,0,0,0,0,0,0,0,33,2,0,0
73,2,0,0,0,0,0,0,0,0,56,2,1,0
76,5,0,0,0,0,0,0,0,0,17,0,1,0
78,4,0,0,0,0,0,0,0,0,23,1,0,0
62,3,0,0,0,0,0,0,0,0,20,0,1,0
45,3,0,0,0,0,0,0,0,0,27,4,0,0
48,3,0,0,0,0,0,0,0,0,23,2,1,0
57,3,0,0,0,0,0,0,0,0,19,1,0,0
28,3,0,0,0,0,0,0,0,0,12,1,0,0
43,3,0,0,0,0,0,0,0,0,34,2,0,0
19,3,0,0,0,0,0,0,0,0,16,3,0,1
68,5,0,0,0,0,0,0,0,0,20,3,0,0
54,7,1,1,0,0,6,0,1,3,18,0,1,1
58,7,0,0,0,0,0,0,0,0,17,2,1,0
53,5,1,1,0,0,2,0,1,1,12,2,1,0
26,4,0,0,0,0,0,0,0,0,14,1,0,0
48,7,0,0,0,0,0,0,0,0,20,6,1,0
37,10,1,0,0,0,2,0,0,0,40,6,1,0
54,6,1,0,1,1,0,0,1,0,24,3,0,1
45,6,0,0,0,0,0,0,0,0,18,2,0,1
30,7,1,1,0,0,4,0,1,2,22,4,1,0
34,9,1,1,0,0,2,0,1,1,12,1,1,1
94,9,0,0,0,0,0,0,0,0,25,2,0,0
93,10,1,1,0,0,2,0,1,1,10,4,0,0
81,10,0,0,0,0,0,0,0,0,10,1,0,0
120,11,0,0,0,0,0,0,0,0,17,3,1,1
91,10,1,0,0,0,4,0,0,0,25,3,0,2
68,11,1,1,0,0,6,0,1,3,29,5,0,0
59,8,2,2,0,0,4,0,2,2,21,2,0,0
103,11,0,0,0,0,0,0,0,0,16,4,0,0
39,11,0,0,0,0,0,0,0,0,25,1,1,2
41,10,2,0,0,0,2,0,0,0,13,3,0,0
72,11,3,2,2,2,2,0,4,2,21,6,0,0
36,6,1,0,0,0,4,0,0,0,15,4,0,1
50,8,0,0,0,0,0,0,0,0,27,4,0,0
45,9,1,1,0,0,2,0,1,1,18,2,0,0
30,6,0,0,0,0,0,0,0,0,23,2,1,5
35,8,0,0,0,0,0,0,0,0,18,2,0,4
101,10,51,5,48,5,35,2,57,26,20,6,0,2
90,10,87,4,83,7,147,116,2582,11625,14,1,0,2
72,11,73,2,70,7,77,8,85,85,19,5,0,3
69,8,69,2,69,6,56,7,78,79,31,5,1,2
