monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
17,3,3,0,3,1,18,0,6,14,14,1,43,0
44,4,11,1,10,2,10,0,13,7,3,0,36,0
76,4,17,0,16,1,32,0,21,16,10,2,37,1
18,5,3,0,1,1,6,0,6,3,6,2,34,1
27,5,2,1,1,1,9,0,14,18,60,2,38,0
31,3,0,1,0,0,1,0,9,9,14,4,62,0
35,4,5,0,4,2,4,0,5,2,31,2,74,4
8,3,3,0,1,1,2,0,1,0,11,2,2,0
43,4,10,4,9,2,8,0,25,19,16,1,2,0
6,2,1,0,2,1,0,0,2,0,14,0,0,1
17,6,4,0,4,4,2,0,4,1,52,2,3,1
3,2,3,1,2,1,0,0,6,10,26,4,2,1
0,0,0,1,0,0,10,0,4,12,18,0,2,0
0,0,1,1,0,0,0,0,8,5,32,1,5,0
28,5,4,0,4,2,6,0,6,6,16,2,4,1
18,5,17,0,15,3,14,0,17,11,27,3,5,0
32,4,26,1,26,4,15,0,32,24,14,3,3,1
50,5,43,0,42,4,28,2,45,20,13,2,9,1
47,5,39,1,39,4,6,0,48,16,30,2,8,0
4,2,7,1,4,2,2,0,7,1,47,1,8,1
24,4,13,0,14,3,12,1,24,33,183,6,15,1
21,6,14,1,15,3,5,0,24,14,132,4,10,0
12,2,13,1,11,3,59,0,17,43,57,5,4,1
14,3,9,0,10,3,15,0,13,15,23,2,1,0
12,7,14,1,12,5,35,1,19,28,52,5,7,1
22,6,16,0,15,5,8,0,27,12,22,2,6,0
39,6,29,1,24,4,21,0,44,55,22,8,5,1
30,8,24,0,26,7,11,0,35,35,32,6,10,1
18,8,15,1,14,3,25,0,19,15,40,3,6,0
48,5,41,1,41,3,16,2,53,19,29,3,3,1
24,4,21,0,21,3,13,1,34,14,24,3,11,1
68,8,56,1,56,6,15,4,80,39,40,4,4,1
26,4,25,1,23,3,6,1,28,14,66,2,4,0
18,5,10,1,12,4,2,1,24,20,32,3,9,0
23,6,20,0,19,4,20,3,29,21,30,3,8,0
