monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
309,7,0,0,0,0,0,0,75,213,27,4,2,0
503,6,0,0,0,0,0,0,162,483,9,1,3,0
442,9,0,0,0,0,0,0,116,189,5,3,8,0
827,20,0,0,0,0,0,0,291,588,1324,89,5,0
132,17,0,0,0,0,0,0,127,267,975,86,10,0
33,8,0,0,0,0,0,1,20,39,109,22,6,0
123,6,0,0,0,0,0,0,29,64,97,15,1,0
35,7,0,0,0,0,0,0,13,39,76,9,6,0
134,10,0,0,0,0,0,0,33,140,108,16,4,0
146,8,0,0,0,0,0,0,84,222,71,18,1,0
40,9,0,0,0,0,0,0,25,75,86,20,1,0
155,10,0,0,0,0,0,0,123,528,55,10,0,1
327,13,2,0,2,2,2,0,83,257,42,23,1,0
136,9,4,1,3,3,8,0,57,163,122,21,4,0
349,12,2,0,2,2,2,0,61,179,75,26,1,0
144,9,2,0,2,2,2,0,59,225,36,13,2,0
78,3,2,0,2,1,2,0,24,64,39,13,3,0
23,5,1,0,1,1,4,0,35,110,53,9,1,0
69,8,2,0,2,2,2,0,56,151,34,6,0,0
19,6,0,0,0,0,0,0,23,91,36,6,2,0
43,5,4,0,4,1,4,0,55,123,42,9,1,0
88,8,1,0,0,0,2,0,63,132,353,27,3,0
287,3,0,0,1,1,2,0,47,128,46,4,0,0
107,5,3,0,3,2,4,0,56,146,47,11,0,0
42,8,2,0,2,1,0,0,33,31,34,3,1,1
125,8,1,0,1,1,0,0,89,175,29,11,2,0
128,8,2,1,1,1,12,1,53,81,41,10,0,0
14,3,1,0,1,1,8,0,11,38,42,9,3,1
107,7,2,0,1,1,1,0,119,405,46,6,0,0
37,5,2,1,2,2,1,0,35,93,37,9,2,0
50,4,2,0,2,1,0,1,32,57,33,2,2,0
68,5,1,0,1,1,0,5,30,104,35,9,0,0
113,5,2,0,2,1,0,0,71,102,29,5,0,0
219,6,2,0,2,1,0,0,51,120,44,6,2,0
106,5,1,0,1,1,0,0,31,64,28,10,1,2
226,5,1,0,1,1,0,0,73,31,24,8,0,0
111,6,6,2,4,1,4,0,53,115,24,8,1,0
178,5,1,0,1,1,0,3,180,648,26,9,1,0
197,4,1,0,1,1,0,1,96,214,33,2,0,0
583,5,0,0,0,0,0,0,92,268,21,3,2,0
91,4,1,0,1,1,0,9,45,60,22,7,1,0
63,2,0,0,0,0,0,2,10,37,32,5,0,0
2,1,0,0,0,0,0,2,9,15,23,5,0,0
4,1,0,0,0,0,0,0,0,0,34,2,0,1
162,4,0,0,0,0,0,1,31,50,28,2,0,0
243,7,5,1,4,2,2,3,103,224,32,7,0,0
54,5,2,0,2,1,0,6,37,73,494,31,0,0
32,1,1,0,1,1,0,1,11,3,74,5,0,0
37,4,1,0,1,1,0,6,14,11,28,9,1,0
2,1,0,0,0,0,0,1,1,0,36,5,1,0
81,1,1,0,1,1,0,3,5,12,35,6,0,0
65,1,2,0,2,1,0,4,26,31,19,7,0,3
9,3,0,0,0,0,0,6,6,16,29,9,0,0
70,2,5,3,2,1,4,54,42,33,36,9,0,0
35,4,1,0,1,1,0,3,27,39,17,6,0,1
38,3,0,0,0,0,0,8,13,37,21,9,0,1
79,4,2,1,1,1,8,17,24,38,96,17,0,1
