monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
0,0,0,0,0,0,0,0,1,2,18,0,2,0
0,0,0,0,0,0,0,0,0,0,14,4,0,0
0,0,0,0,0,0,0,0,0,0,21,1,1,0
0,0,0,0,0,0,0,0,1,0,77,6,0,0
16,1,0,0,0,0,0,0,2,2,78,5,1,0
4,1,0,0,0,0,0,0,0,0,43,3,4,0
15,1,0,0,0,0,0,0,0,0,29,2,1,0
22,1,0,0,0,0,0,0,0,0,461,42,2,0
2,1,0,0,0,0,0,0,0,0,73,15,1,0
2,1,0,0,0,0,0,0,0,0,57,6,3,0
6,1,0,0,0,0,0,0,1,1,1613,104,2,0
1,1,0,0,0,0,0,1,0,0,69,8,0,0
3,1,0,0,0,0,0,0,0,0,126,4,2,0
5,1,0,0,0,0,0,0,0,0,42,2,1,0
7,1,0,0,0,0,0,0,0,0,96,5,1,0
0,0,0,0,0,0,0,0,0,0,40,2,1,0
2,1,0,0,0,0,0,0,0,0,51,6,1,0
0,0,0,0,0,0,0,1,0,0,51,7,1,0
0,0,0,0,0,0,0,0,0,0,45,7,1,0
0,0,0,0,0,0,0,0,0,0,60,3,0,0
0,0,0,0,0,0,0,0,0,0,36,3,0,0
0,0,0,0,0,0,0,0,0,0,68,11,3,0
0,0,0,0,0,0,0,0,0,0,37,7,0,0
0,0,0,0,0,0,0,0,0,0,36,3,1,0
0,0,0,0,0,0,0,0,0,0,55,7,0,1
0,0,0,0,0,0,0,0,0,0,33,3,1,0
2,1,1,1,0,0,0,0,1,0,53,5,1,0
0,0,0,0,0,0,0,0,0,0,25,4,1,0
2,1,0,0,0,0,0,0,0,0,104,16,0,0
0,0,0,0,0,0,0,0,0,0,48,9,0,0
0,0,0,0,0,0,0,0,0,0,38,5,0,0
0,0,0,0,0,0,0,0,0,0,46,8,0,0
0,0,0,0,0,0,0,0,0,0,35,1,0,0
0,0,0,0,0,0,0,0,0,0,27,4,0,0
0,0,0,0,0,0,0,0,0,0,39,3,1,0
0,0,0,0,0,0,0,0,0,0,54,3,1,0
0,0,0,0,0,0,0,0,0,0,37,2,0,0
0,0,0,0,0,0,0,0,0,0,33,2,0,0
0,0,0,0,0,0,0,0,0,0,20,1,0,0
0,0,0,0,0,0,0,0,0,0,25,4,1,0
0,0,0,0,0,0,0,0,0,0,41,9,0,0
0,0,0,0,0,0,0,0,0,0,56,6,0,0
0,0,0,0,0,0,0,0,0,0,35,4,0,0
