monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
58,4,0,0,0,0,0,0,1,3,18,2,6,0
21,2,0,0,0,0,0,0,0,0,13,2,2,0
39,3,0,0,0,0,0,0,1,4,152,11,3,0
26,6,0,0,0,0,0,0,1,3,5,1,3,5
49,7,1,0,0,0,2,0,2,2,16,9,1,1
59,8,5,5,0,0,6,0,6,6,9,8,2,0
87,7,0,1,0,0,0,0,2,9,6,4,5,3
19,7,1,0,1,1,0,0,1,0,14,7,4,0
46,7,4,3,0,0,7,0,4,3,10,5,2,2
158,8,2,0,2,2,0,0,2,0,13,5,1,2
191,6,3,2,0,0,11,0,4,11,15,12,2,0
149,9,6,2,3,1,12,0,5,6,25,2,3,11
116,10,3,0,1,1,5,0,1,0,10,9,3,6
152,14,12,11,3,2,37,0,18,37,19,9,0,2
176,12,18,6,7,1,58,0,16,18,14,5,3,1
150,12,7,2,4,1,15,0,9,13,7,4,4,2
154,12,2,1,6,1,21,0,16,70,9,4,3,4
108,17,12,2,8,1,29,0,17,33,13,10,1,4
208,17,2,4,0,0,16,1,8,18,24,7,0,10
78,18,7,4,1,1,47,0,13,62,21,8,6,1
233,21,9,10,0,0,51,0,13,34,24,4,6,1
240,22,0,1,0,0,3,0,8,41,15,4,2,1
132,19,2,1,0,0,1,0,4,12,23,6,2,4
263,21,3,1,0,0,7,1,10,39,18,12,0,1
236,22,3,4,0,0,9,0,9,16,15,6,1,1
258,21,1,1,0,0,0,0,5,14,25,10,1,4
229,31,2,1,0,0,2,0,2,2,21,11,1,2
285,26,3,4,0,0,6,0,12,34,23,8,2,0
259,31,1,2,0,0,17,0,11,55,33,8,0,2
256,27,0,0,0,0,0,0,15,43,22,4,2,1
319,31,2,2,0,0,6,0,14,77,24,8,0,0
299,31,0,1,0,0,1,0,13,60,17,3,1,1
161,25,0,0,0,0,0,2,30,282,20,10,3,1
281,35,4,1,0,0,9,0,19,175,28,11,0,2
296,34,1,1,0,0,2,0,34,310,17,6,1,1
283,32,1,2,0,0,2,1,43,344,44,9,2,1
216,36,1,1,0,0,0,0,18,137,29,5,0,0
212,30,2,1,0,0,2,0,33,243,18,11,2,0
