monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
7,4,4,1,1,1,2,0,5,12,833,100,4,2
140,8,42,5,38,4,119,0,87,115,72,11,1,5
154,8,26,2,24,3,18,0,73,52,154,14,1,2
149,6,42,5,35,3,62,1,65,185,64,10,0,2
162,8,39,2,39,4,107,0,69,102,47,12,0,8
130,6,30,2,27,3,65,0,63,59,197,42,1,3
366,8,64,8,53,3,106,14,85,153,57,5,0,5
147,9,48,3,42,4,89,27,79,187,56,16,0,2
189,10,56,5,54,5,155,11,81,251,48,14,2,3
95,8,26,2,27,3,56,28,37,144,83,19,0,4
154,6,31,3,28,5,45,10,53,206,37,5,2,2
135,5,45,4,41,3,84,9,58,72,28,5,0,4
204,6,52,2,50,5,71,7,63,63,38,7,1,3
96,5,25,4,19,3,104,5,33,152,36,5,0,1
148,5,37,3,32,3,134,10,51,119,47,13,0,2
130,7,38,1,32,5,101,12,52,137,36,20,1,2
139,5,34,2,36,4,133,20,53,168,43,12,1,0
102,5,16,2,15,2,73,9,42,104,27,7,2,2
128,5,16,0,13,2,94,8,25,65,22,6,0,6
162,5,16,2,15,4,120,3,33,139,14,4,0,4
306,7,49,6,47,4,159,11,70,148,21,11,0,3
172,7,20,4,16,3,21,9,30,29,11,8,0,3
173,7,20,3,10,3,131,2,20,87,26,6,1,7
232,10,35,3,41,2,89,7,53,93,22,5,1,10
92,8,37,7,24,5,81,5,51,111,18,6,1,7
202,8,52,10,41,6,154,9,63,141,17,5,1,8
162,8,29,7,25,5,176,5,40,100,14,5,0,3
35,6,26,8,19,2,113,5,36,70,13,3,0,4
89,5,28,3,21,3,99,5,34,96,17,3,0,1
43,4,11,4,12,4,52,10,19,60,16,5,0,3
28,3,20,1,13,4,64,10,23,56,17,4,2,2
