monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
91,7,0,0,0,0,0,0,1,1,8,8,6,0
98,5,0,0,0,0,0,0,3,4,23,7,4,0
146,4,0,0,0,0,0,0,4,21,45,19,3,0
132,4,0,0,0,0,0,0,3,11,36,11,2,1
155,6,0,0,0,0,0,0,2,2,46,21,7,1
76,5,1,1,0,0,2,0,2,2,73,22,4,0
56,8,1,1,0,0,4,0,3,5,73,11,6,3
116,7,1,0,1,1,0,0,7,11,90,22,3,1
105,7,4,3,1,1,6,0,16,29,71,19,2,4
43,8,1,1,0,0,2,0,12,27,81,26,4,0
152,9,6,4,2,1,6,0,32,54,73,15,6,1
49,7,0,0,0,0,0,0,26,52,84,27,2,1
15,4,3,1,1,1,2,0,22,61,102,25,5,0
31,5,1,1,1,1,2,0,24,35,102,28,5,0
21,4,0,0,0,0,0,0,14,28,59,11,4,1
39,6,1,0,0,0,1,0,11,28,100,28,0,0
63,6,3,1,3,1,1,0,25,37,112,34,5,0
73,6,2,0,2,1,4,0,26,50,117,43,1,3
20,4,0,0,0,0,0,0,5,6,73,18,0,0
17,6,5,3,0,0,2,0,32,54,137,31,3,1
18,3,3,0,3,1,5,0,24,42,129,32,1,4
129,7,0,1,0,0,1,0,27,173,188,40,0,0
194,5,5,4,2,1,2,0,36,61,154,33,1,0
135,11,0,0,0,0,0,0,41,135,231,51,0,0
215,8,0,0,0,0,0,0,53,118,264,66,2,0
94,7,0,0,0,0,0,0,70,174,211,58,3,3
50,6,0,0,0,0,0,0,65,182,174,42,1,0
128,7,3,3,0,0,28,0,58,179,334,72,2,0
88,10,0,0,0,0,0,0,86,226,261,57,0,0
74,9,0,0,0,0,0,0,100,359,270,69,3,0
70,6,0,0,0,0,0,0,53,136,169,30,0,2
