monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
61,2,2,0,1,1,0,0,1,0,2,0,2,0
103,3,8,0,9,2,4,0,9,2,4,0,4,0
44,2,0,0,0,0,0,0,1,2,0,0,0,2
83,1,2,0,2,1,4,0,2,2,2,0,2,12
203,3,11,2,7,2,40,0,10,27,23,3,1,0
441,15,39,12,29,2,198,0,137,636,2027,78,4,0
87,12,5,0,5,1,10,2,51,220,264,24,3,0
43,6,0,0,0,0,0,1,33,140,110,16,2,1
41,11,3,0,3,1,12,0,41,137,147,15,3,0
113,17,1,1,0,0,4,0,62,180,173,24,1,0
86,16,1,0,1,1,8,0,53,201,160,24,1,0
112,7,0,0,0,0,0,1,42,162,160,15,1,0
70,15,0,0,0,0,0,1,71,199,178,23,0,1
60,15,0,0,0,0,0,2,77,363,231,27,0,0
133,22,1,1,0,0,8,1,83,295,298,42,0,1
79,16,0,0,0,0,0,2,52,112,273,32,2,0
103,13,1,1,0,0,0,3,81,281,220,29,1,0
124,18,0,0,0,0,0,1,140,408,245,40,1,0
41,8,0,0,0,0,0,2,49,184,226,29,2,0
66,18,4,0,4,1,30,6,168,716,299,42,0,0
19,12,2,0,2,1,10,13,53,205,258,24,0,0
5,4,2,0,0,0,4,19,41,201,236,42,0,0
37,20,0,0,2,1,4,15,57,116,225,25,0,0
15,9,0,0,0,0,0,25,42,188,286,43,0,0
0,0,0,0,0,0,0,13,23,64,191,28,0,0
8,7,3,0,0,0,4,13,19,45,186,26,0,0
36,26,1,0,2,1,3,22,53,152,223,30,0,0
12,9,0,0,0,0,0,13,23,65,175,34,1,0
4,1,1,0,0,0,22,14,4,48,189,28,0,0
6,6,0,0,0,0,0,4,21,75,102,27,0,0
4,3,0,0,0,0,0,3,3,7,115,16,0,0
27,2,1,0,1,1,8,7,89,210,90,15,0,0
17,4,0,0,0,0,0,6,16,54,97,16,0,0
