monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
29,3,5,0,5,1,6,0,8,13,4,2,0,0
15,1,0,0,0,0,0,0,4,4,5,3,1,0
12,1,0,0,0,0,0,1,10,41,23,1,4,0
21,1,1,0,1,1,0,0,4,30,18,3,2,2
35,1,1,0,1,1,0,1,12,52,35,4,4,2
17,3,5,2,3,1,10,1,16,70,18,8,0,0
6,2,4,2,2,1,14,0,11,43,22,4,0,1
6,1,4,0,4,1,6,0,13,73,29,6,1,1
57,4,9,1,6,1,17,2,16,79,27,8,2,0
12,4,4,1,4,1,7,0,11,41,21,10,1,0
15,1,1,0,2,1,2,1,13,102,37,4,1,1
27,3,5,0,3,1,26,0,8,34,31,5,0,0
28,4,6,1,6,1,54,3,14,66,37,6,1,0
5,1,0,0,0,0,0,1,8,24,29,5,1,0
16,1,0,0,0,0,0,1,7,44,43,6,1,1
21,2,2,0,2,1,2,0,11,55,35,5,3,0
13,1,4,1,3,1,4,2,9,126,30,10,1,0
20,2,3,0,3,1,0,1,13,47,44,4,0,4
9,2,5,0,3,1,22,2,15,56,40,9,1,1
6,2,7,4,3,1,14,0,13,39,47,10,0,0
21,4,7,1,5,1,13,1,19,104,43,9,0,3
7,3,5,0,5,1,16,1,14,46,34,4,0,1
18,3,12,3,9,1,46,1,27,134,47,14,1,0
6,2,4,1,2,1,4,1,8,35,57,13,2,1
15,2,1,0,2,1,2,1,14,127,69,16,0,1
9,1,1,1,0,0,0,0,11,39,37,12,2,0
15,2,0,1,0,0,2,2,7,63,47,13,0,0
