monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
5,1,0,0,0,0,0,0,1,9,27,0,2,3
64,4,14,6,5,1,59,0,79,320,1176,39,2,0
2,2,1,3,0,0,8,0,9,20,162,5,0,0
4,1,0,0,1,1,3,0,8,27,140,4,2,0
2,1,0,0,0,0,0,0,1,2,140,2,1,0
3,3,2,0,1,1,0,0,1,0,157,7,2,0
8,2,1,0,2,1,0,0,7,20,147,5,2,0
17,3,2,0,2,1,10,0,27,105,147,13,0,0
7,2,1,0,1,1,2,0,11,50,165,12,0,1
0,0,2,0,0,0,0,0,2,1,189,16,0,0
16,4,3,1,3,1,15,0,18,66,223,13,1,0
1,1,1,0,1,1,6,0,3,5,195,3,0,0
10,1,0,0,0,0,0,0,2,4,194,8,1,2
5,3,3,0,2,1,18,0,5,28,133,18,1,0
16,4,3,2,3,2,29,0,18,57,138,6,0,1
9,2,5,0,0,0,5,0,1,3,123,7,1,0
27,5,3,1,4,1,6,0,10,22,83,12,0,0
15,1,0,0,0,0,0,0,4,9,103,9,0,1
15,3,1,0,3,1,17,0,30,152,147,7,0,1
56,1,1,1,0,0,2,0,4,5,101,10,0,0
86,3,0,1,0,0,0,0,70,225,98,2,0,0
150,2,1,0,1,1,0,0,45,153,104,4,1,0
210,3,2,0,2,1,6,0,39,130,86,8,0,1
124,2,0,0,0,0,0,0,25,85,136,5,0,0
84,4,2,1,1,1,4,0,27,81,134,8,0,1
121,3,2,0,1,1,2,0,19,50,107,6,0,0
95,1,1,1,1,1,0,0,42,99,114,9,0,2
64,2,0,0,0,0,0,0,37,100,101,10,0,1
120,3,7,2,5,1,14,0,59,158,123,5,0,2
105,3,4,1,3,1,0,0,46,137,138,5,0,0
128,1,2,2,0,0,4,0,43,120,153,13,0,0
38,1,0,0,0,0,0,0,43,148,142,9,0,1
99,2,2,0,1,1,7,0,40,103,149,5,0,0
128,1,2,1,2,1,5,0,50,158,130,9,0,0
54,1,0,0,0,0,0,0,36,79,186,8,0,1
43,2,1,0,1,1,0,0,50,166,117,10,1,0
46,1,1,1,0,0,4,0,17,62,138,6,0,1
117,2,4,0,4,1,2,0,88,278,136,5,0,0
