monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
76,21,24,8,15,4,150,0,37,139,1635,237,16,1
13,4,4,2,1,1,47,2,15,79,116,21,15,1
39,8,4,1,5,2,45,0,24,90,59,13,9,0
4,4,1,1,0,0,4,1,9,25,30,7,7,0
29,4,0,0,0,0,0,0,10,27,27,10,0,2
72,4,7,0,7,2,34,3,24,51,37,11,2,2
229,6,23,2,18,4,151,3,55,204,167,14,1,1
184,9,9,2,9,3,49,15,66,239,50,10,6,1
65,9,8,1,7,3,32,6,34,102,47,16,3,0
71,9,9,1,8,2,59,3,31,216,53,11,7,1
61,13,10,0,6,3,75,6,29,143,45,17,4,0
82,10,6,1,6,3,41,7,33,177,26,7,4,1
93,8,3,0,3,1,11,2,29,169,32,4,3,1
104,9,21,1,20,2,88,5,38,120,36,5,3,4
136,14,19,1,14,3,91,8,35,203,42,11,0,1
97,8,21,4,22,4,160,6,60,294,42,10,1,9
137,13,34,1,31,5,200,16,58,238,35,11,0,4
204,15,49,9,40,5,318,8,108,495,40,9,1,4
222,14,42,4,35,7,271,15,121,498,24,21,1,1
157,17,43,4,43,6,148,8,147,470,32,14,0,0
110,11,2,1,3,2,8,9,118,379,49,14,0,0
78,10,1,0,1,1,8,12,58,234,34,11,1,1
57,12,2,0,1,1,10,20,90,312,48,19,1,5
66,14,2,1,0,0,4,26,113,546,38,8,0,3
93,11,32,5,24,5,175,28,132,542,49,16,0,5
38,11,35,3,22,4,119,24,59,299,37,13,0,4
72,12,49,5,46,4,351,22,103,447,44,9,1,1
71,8,19,4,17,4,102,22,81,375,42,7,1,5
67,9,37,1,31,4,131,30,67,264,31,12,2,2
83,11,41,5,38,5,282,38,78,495,35,12,1,5
39,11,28,2,25,3,143,28,49,174,41,14,3,2
109,9,47,5,42,4,224,27,95,357,43,12,0,1
108,14,21,2,17,5,91,26,43,202,49,8,2,8
41,12,26,1,16,5,200,17,38,215,37,13,2,3
191,18,35,8,37,5,252,18,89,338,43,9,2,11
66,10,43,3,32,5,222,23,81,331,35,17,0,5
136,13,43,11,42,4,298,33,98,426,41,10,0,7
58,11,29,5,16,4,130,18,66,254,46,7,2,4
91,11,47,7,47,6,334,28,100,422,43,9,2,4
112,18,52,4,46,6,321,25,77,323,51,10,0,12
82,11,38,4,34,4,149,22,81,237,36,14,1,8
66,12,41,12,27,4,192,34,79,446,39,14,1,3
