monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
226,5,4,0,4,1,14,0,49,157,667,54,4,2
244,7,12,4,8,1,54,0,121,688,485,57,2,1
79,7,10,2,8,1,36,0,94,478,148,32,3,1
107,5,5,1,3,1,9,0,106,421,265,35,7,0
37,2,2,1,2,1,9,0,72,274,180,40,4,0
130,7,0,0,0,0,0,0,81,361,191,34,6,0
119,3,0,0,0,0,0,0,92,531,318,57,4,0
109,5,0,0,0,0,0,0,86,276,298,60,4,0
73,5,0,0,0,0,0,0,79,353,298,43,5,0
57,1,0,0,0,0,0,0,60,249,210,48,5,0
63,4,0,0,0,0,0,0,63,209,288,58,6,0
104,2,0,0,0,0,0,0,63,277,292,74,3,0
85,2,0,0,0,0,0,0,79,302,214,52,1,0
41,3,0,0,0,0,0,0,92,415,345,70,9,1
56,5,0,0,0,0,0,0,96,356,251,61,3,0
32,5,2,1,1,1,8,0,72,207,305,67,3,0
30,4,0,0,0,0,0,0,55,211,230,53,1,0
25,3,0,0,0,0,0,0,65,230,232,57,0,0
27,3,0,0,0,0,0,0,75,279,217,35,4,0
8,4,0,0,0,0,0,0,56,192,180,41,3,0
18,6,0,0,0,0,0,0,44,131,154,32,2,0
16,4,0,0,0,0,0,0,38,96,193,39,4,0
11,3,0,0,0,0,0,0,42,123,171,33,1,1
9,3,0,0,0,0,0,0,30,89,154,36,5,0
19,6,1,1,0,0,2,0,48,148,179,32,3,0
14,4,0,0,0,0,0,0,44,139,242,52,1,0
9,1,0,0,0,0,0,0,30,117,175,36,0,0
18,4,0,0,0,0,0,0,44,162,188,38,3,0
26,5,0,0,0,0,0,0,44,174,202,51,1,0
16,2,0,0,0,0,0,0,53,298,189,32,5,0
2,2,0,0,0,0,0,0,34,89,193,28,2,0
2,2,0,0,0,0,0,0,36,83,149,22,1,0
17,5,0,0,0,0,0,0,36,90,182,32,3,0
22,3,0,0,0,0,0,0,41,141,161,21,0,0
2,1,0,0,0,0,0,0,30,105,147,24,0,0
19,2,0,0,0,0,0,0,39,190,147,30,1,0
7,1,0,0,0,0,0,0,39,150,119,15,2,0
3,3,0,0,0,0,0,0,22,41,132,39,0,0
7,1,0,0,0,0,0,0,21,67,122,33,1,0
1,1,0,0,0,0,0,0,16,55,133,20,1,0
12,1,0,0,0,0,0,0,24,77,109,22,0,0
9,2,0,0,0,0,0,0,28,95,109,21,1,0
16,1,0,0,0,0,0,0,11,28,104,25,2,0
