monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
114,3,2,0,2,1,0,0,2,0,70,3,0,0
52,1,0,0,0,0,0,0,1,2,23,1,0,0
6,1,0,0,0,0,0,0,1,10,5,1,0,0
7,1,0,0,0,0,0,0,1,1,14,1,0,0
10,1,0,0,0,0,0,0,1,7,4,1,2,0
8,1,0,0,0,0,0,0,7,24,9,2,1,0
14,1,0,0,0,0,0,0,1,3,4,0,1,3
16,2,0,0,0,0,0,0,1,3,347,5,0,2
17,3,4,3,1,1,14,0,12,48,34,6,0,1
35,5,5,2,3,1,8,0,18,40,31,5,0,0
21,4,4,1,3,1,2,0,13,27,29,6,1,0
6,4,3,0,1,1,1,0,2,2,32,5,0,0
3,2,0,0,2,1,1,0,9,27,21,7,0,0
5,1,0,0,0,0,0,0,2,8,24,4,1,0
14,2,2,0,0,0,1,0,14,43,29,6,0,1
24,3,2,0,0,0,6,0,5,17,35,3,1,3
40,6,6,1,7,1,7,0,32,69,32,7,0,0
17,4,4,3,2,1,6,0,8,7,31,13,1,0
5,4,3,0,0,0,0,0,8,19,18,3,1,0
1,1,1,0,0,0,0,0,3,8,20,3,0,0
0,0,0,0,0,0,0,0,4,4,12,2,1,0
15,2,0,0,5,1,0,0,7,2,16,2,2,0
0,0,0,0,0,0,0,0,4,10,13,1,0,0
1,1,1,0,0,0,0,0,2,8,22,2,0,0
1,1,1,0,0,0,0,0,6,16,21,7,0,1
3,2,1,0,1,1,5,0,4,7,22,5,0,0
8,3,2,1,2,1,2,0,4,12,15,1,0,0
1,1,2,0,0,0,2,0,6,27,18,3,0,1
1,1,0,0,0,0,0,0,2,3,13,1,0,2
2,1,1,1,0,0,2,0,3,3,16,6,0,0
182,1,0,2,1,1,7,0,63,146,28,3,0,0
151,2,1,0,1,1,0,0,14,46,38,5,0,0
69,5,7,0,5,1,17,0,12,25,21,9,0,0
8,2,1,0,3,1,3,0,10,21,32,3,0,0
11,2,0,0,0,0,0,0,14,49,23,3,0,1
4,3,2,0,2,1,0,0,4,2,24,4,0,0
7,2,3,1,0,0,2,0,3,3,24,7,0,0
6,3,3,0,3,1,5,0,4,4,12,6,0,0
11,4,5,0,3,1,1,0,5,3,22,2,0,5
12,4,5,0,5,1,0,0,17,17,28,3,0,0
