monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
24,4,2,0,2,1,4,0,2,2,0,1,0,1
141,5,6,0,6,2,4,0,6,2,0,0,1,0
130,5,6,1,5,1,20,0,8,11,2,3,0,0
98,4,1,0,1,1,4,0,10,16,5,3,0,0
77,6,2,0,1,1,5,2,10,10,10,3,0,0
2,1,0,0,1,1,1,0,1,1,2,2,0,0
19,3,0,0,0,0,0,0,0,0,5,1,1,0
3,2,1,0,0,0,0,1,1,0,7,2,0,0
88,4,1,0,2,1,4,0,7,9,9,1,0,0
26,2,0,0,0,0,0,1,8,3,5,2,1,0
32,3,1,0,1,1,0,0,2,1,5,0,1,0
12,3,1,0,1,1,2,0,3,3,1,2,2,0
2,2,1,0,0,0,0,0,0,0,5,1,0,0
10,2,4,0,4,1,5,0,5,4,20,1,0,0
4,3,2,0,2,1,4,0,2,2,5,1,0,1
0,0,2,0,0,0,8,0,1,4,4,1,0,0
3,3,2,1,1,1,4,1,4,11,2,5,1,0
0,0,0,0,0,0,0,1,2,13,2,1,0,0
0,0,1,0,0,0,4,0,0,0,5,1,1,0
0,0,0,0,0,0,0,0,0,0,1,2,0,0
4,1,1,0,0,0,1,0,0,0,2,2,1,0
9,1,3,0,4,1,1,0,4,1,4,0,0,0
0,0,1,0,0,0,3,0,0,0,4,6,1,0
4,2,1,0,0,0,2,0,0,0,6,4,0,0
8,4,1,0,0,0,2,0,0,0,14,8,1,1
7,3,2,0,0,0,3,0,0,0,7,1,0,4
26,3,5,1,5,1,20,0,9,20,6,2,0,6
302,7,11,4,13,1,8,0,20,8,4,3,0,1
329,4,8,6,2,1,12,0,198,8,1,2,0,3
310,3,2,1,2,1,10,4,22,51,8,2,1,0
8,3,6,3,2,1,9,3,6,9,8,2,0,0
6,3,3,0,3,1,7,0,3,3,6,5,0,0
10,3,4,0,4,1,6,0,6,8,14,1,0,0
0,0,0,0,0,0,0,0,0,0,6,1,0,1
7,3,4,0,4,1,14,0,5,7,5,1,0,1
37,5,35,1,33,1,70,0,36,38,5,2,0,0
13,3,8,1,9,1,26,0,18,25,8,3,0,2
4,3,2,0,2,1,8,0,6,4,4,2,0,0
6,4,5,2,3,1,10,1,6,7,4,1,1,3
1,1,0,0,0,0,0,0,0,0,4,1,0,0
25,4,5,3,3,1,25,1,19,40,3,4,0,0
22,3,4,0,4,1,12,1,4,13,7,3,0,0
33,3,2,0,2,1,4,4,4,10,4,4,0,0
