monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
50,4,2,0,2,1,4,4,27,9,33,4,2,0
13,3,0,0,0,0,0,0,9,10,1,1,1,0
18,3,0,0,0,0,0,0,10,2,3,2,1,0
47,3,0,0,0,0,0,0,12,11,0,0,0,0
39,2,0,0,0,0,0,1,22,25,3,1,0,0
20,2,0,0,0,0,0,1,15,11,3,1,0,0
35,3,0,0,0,0,0,0,18,8,5,3,1,0
5,3,1,0,1,1,0,0,2,0,3,3,0,0
4,2,0,0,0,0,0,0,0,0,3,0,0,0
5,1,0,0,0,0,0,1,11,10,6,1,0,0
13,1,0,0,0,0,0,0,12,21,5,1,3,0
51,3,0,0,0,0,0,1,21,18,3,0,0,2
31,3,0,0,0,0,0,1,8,10,5,5,2,0
39,5,3,2,1,1,12,0,28,23,12,2,0,0
26,2,0,0,0,0,0,0,8,10,7,2,0,0
32,3,0,0,0,0,0,0,27,29,11,3,2,0
11,2,0,0,0,0,0,0,20,10,11,3,2,0
45,3,1,0,1,1,0,2,23,21,7,1,0,0
36,4,2,0,2,1,0,1,11,10,6,4,1,1
65,4,1,0,1,1,2,0,3,2,5,2,0,0
22,4,2,1,1,1,4,0,8,8,52,10,0,0
7,3,2,0,2,2,14,4,34,28,6,2,0,0
19,2,0,0,0,0,0,0,6,8,5,5,0,0
26,3,0,0,0,0,0,2,12,10,10,2,0,0
25,4,1,0,1,1,2,1,1,2,7,5,0,1
5,3,0,0,0,0,0,0,8,7,5,3,0,0
21,3,2,1,0,0,5,5,6,2,1,1,0,3
26,5,7,0,7,2,15,1,34,49,3,1,0,1
4,3,5,3,1,1,7,2,7,13,9,1,0,0
14,4,4,1,5,3,3,0,14,10,9,0,2,0
6,2,0,0,0,0,0,5,3,13,3,1,1,0
27,5,4,0,3,2,3,1,10,14,10,1,0,0
17,5,5,0,6,3,7,2,15,31,10,1,0,0
12,4,3,0,1,1,4,0,9,7,10,5,0,0
18,6,2,0,2,2,0,1,9,3,7,4,0,3
23,4,3,0,2,1,2,1,25,6,7,1,0,0
32,7,6,3,4,4,14,2,21,24,10,0,0,0
19,4,6,0,8,3,2,1,24,13,3,1,0,1
16,7,5,0,5,3,4,1,23,21,7,1,0,0
16,4,7,1,4,2,18,0,10,9,4,2,0,0
15,3,5,0,6,2,6,2,17,15,6,1,0,0
7,2,4,0,4,2,4,1,6,3,10,5,0,0
24,2,5,0,5,1,8,0,8,11,4,0,0,2
43,5,9,0,9,3,2,0,17,9,5,5,1,0
14,3,6,2,3,2,30,10,12,63,5,3,0,0
10,3,2,0,2,1,0,1,6,1,10,4,0,0
12,5,2,0,2,1,6,1,4,9,6,4,0,0
9,3,4,0,4,3,16,2,10,25,9,0,0,0
16,7,6,0,2,2,5,0,2,2,4,2,0,0
16,5,2,0,5,3,3,0,12,7,9,1,0,3
41,6,14,0,10,3,10,6,34,49,9,1,1,0
49,4,19,3,23,3,8,2,67,75,5,4,0,0
16,3,4,0,4,1,2,0,11,11,6,0,0,0
21,3,3,0,2,2,0,1,7,3,8,2,0,2
23,5,7,0,7,3,1,4,18,9,8,3,0,0
22,4,10,2,9,4,5,4,17,7,12,0,1,0
42,4,5,0,5,2,2,2,13,3,9,4,0,0
19,4,2,0,1,1,0,3,10,12,2,3,0,0
40,3,3,0,3,1,2,4,14,33,6,5,0,0
47,3,6,0,6,2,5,7,16,3,5,2,0,0
