monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
21,1,0,0,0,0,0,0,1,1,9,0,1,0
0,0,1,0,0,0,1,0,0,0,3,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0,0,2,0,1,1
75,1,0,1,0,0,1,0,1,1,4,0,0,3
388,4,2,1,1,1,12,0,32,25,16,1,0,7
39,1,6,3,0,0,6,0,13,17,15,0,0,0
556,40,12,7,7,1,84,5,133,288,117,5,1,1
786,72,4,0,3,1,13,5,177,452,53,4,1,0
87,3,1,1,2,1,23,0,22,53,24,0,0,0
349,6,0,0,0,0,0,2,30,39,16,2,2,0
248,6,2,0,2,1,8,2,38,76,24,1,0,0
225,15,2,0,2,1,6,5,137,344,26,3,1,0
563,35,1,0,1,1,2,1,59,117,8,3,0,0
492,25,2,0,2,1,6,10,95,366,40,2,0,0
82,18,0,0,0,0,0,0,8,32,18,3,1,0
70,10,1,0,0,0,6,1,65,81,10,2,1,1
52,6,1,0,0,0,3,1,4,18,18,3,0,0
451,28,5,1,5,1,56,0,78,199,30,7,0,0
334,41,0,0,0,0,0,7,31,59,29,1,0,0
257,35,1,0,1,1,2,1,17,40,18,3,1,1
77,24,4,0,2,1,17,1,10,15,31,3,2,0
95,12,1,1,1,1,5,1,14,27,20,1,1,1
148,11,1,0,1,1,2,2,19,42,19,2,0,1
124,5,1,1,0,0,2,1,13,28,30,5,1,0
243,2,0,1,0,0,4,3,29,47,14,0,0,1
168,13,0,0,0,0,0,2,56,157,19,2,1,0
272,14,1,1,0,0,2,2,85,53,12,3,0,0
120,12,1,0,1,1,2,1,44,23,11,1,1,0
39,13,0,0,0,0,0,2,16,62,19,4,0,0
31,7,0,0,0,0,0,0,5,15,27,2,0,1
18,7,0,0,0,0,0,0,3,4,13,1,0,0
147,15,0,1,0,0,3,4,73,82,37,2,0,0
112,18,0,0,0,0,0,5,34,30,15,0,2,0
203,11,0,0,0,0,0,1,59,82,13,3,1,0
82,15,0,0,0,0,0,1,30,34,19,0,0,0
80,13,2,0,2,1,6,5,32,42,23,2,1,0
110,10,0,0,0,0,0,2,29,32,21,1,0,0
