monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
68,1,3,0,3,1,12,0,4,9,5,0,2,0
25,1,1,0,0,0,0,0,1,37,3,0,0,1
17,2,1,0,1,1,0,0,3,2,7,2,2,0
22,2,4,1,3,1,14,0,5,10,13,3,0,0
19,3,4,0,3,1,4,0,8,37,12,4,2,0
39,2,3,0,4,1,2,2,6,14,21,2,0,0
53,3,4,0,4,1,6,0,13,38,13,3,2,0
1,1,0,0,0,0,0,0,1,1,10,1,1,1
2,1,0,0,0,0,0,0,2,3,19,2,1,0
10,2,2,1,1,1,10,0,6,24,24,2,0,0
6,2,1,0,1,1,6,0,3,16,82,9,3,0
1,1,0,0,0,0,0,0,2,7,38,10,2,0
5,1,0,0,0,0,0,0,3,5,30,3,0,2
11,4,4,0,3,1,20,1,13,40,33,9,1,1
22,4,2,2,2,1,8,1,14,34,22,4,1,1
18,3,4,1,3,1,10,1,14,39,36,7,1,1
23,3,5,1,3,1,28,1,7,20,43,9,1,0
8,3,2,1,2,1,10,3,4,18,32,5,1,0
2,2,2,0,2,1,4,0,6,21,20,10,0,0
4,2,1,0,1,1,2,1,2,8,28,9,0,0
2,1,0,0,0,0,0,0,4,12,21,1,0,0
22,2,2,0,1,1,2,0,4,6,42,1,0,1
88,2,0,0,1,1,2,1,8,25,34,1,0,0
30,2,4,1,3,1,2,1,8,18,29,4,1,0
46,2,2,0,2,1,0,1,7,15,41,6,0,0
10,4,2,0,2,1,10,1,12,33,37,2,0,0
46,3,3,0,3,1,2,2,13,28,29,5,0,0
1,1,0,0,0,0,0,0,1,0,27,3,0,0
2,1,0,0,0,0,0,2,4,18,20,3,1,0
4,1,0,0,0,0,0,0,2,5,48,1,0,0
0,0,0,0,0,0,0,1,1,3,39,6,1,0
0,0,0,0,0,0,0,0,0,0,31,5,0,0
0,0,0,0,0,0,0,0,0,0,35,4,1,0
0,0,0,0,0,0,0,0,1,0,29,2,0,0
5,3,1,0,0,0,1,0,3,5,36,6,0,0
