monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
27,2,3,0,2,1,0,0,7,3,1,2,1,1
37,2,8,1,7,2,0,0,8,0,0,1,1,2
6,2,1,1,1,1,0,0,2,0,0,0,0,5
68,3,15,2,12,2,8,0,14,3,12,1,0,0
233,5,48,5,44,3,74,0,49,38,12,3,1,0
59,6,0,0,0,0,0,0,0,0,19,1,0,0
73,5,0,0,0,0,0,0,1,1,58,4,1,0
38,4,0,0,0,0,0,0,1,2,19,10,0,0
65,4,0,0,0,0,0,0,0,0,45,15,0,0
20,5,0,0,0,0,0,0,0,0,13,5,2,1
38,5,0,0,0,0,0,1,6,5,3,3,0,1
43,7,1,1,0,0,0,1,17,20,6,1,2,1
65,9,1,1,0,0,4,1,19,26,10,6,0,1
64,8,1,1,0,0,4,1,13,16,29,8,1,1
66,9,1,1,0,0,6,0,13,22,17,5,1,0
63,9,1,1,0,0,10,1,11,37,14,3,1,0
41,8,0,0,0,0,0,2,10,19,20,4,1,0
92,6,0,0,0,0,0,0,20,36,27,3,0,0
52,6,0,0,0,0,0,0,10,22,23,2,1,2
31,4,0,0,0,0,0,0,9,12,19,3,0,2
50,6,24,2,16,3,87,1,23,16,26,5,0,3
74,7,42,2,33,4,335,1,47,107,16,10,0,2
76,9,43,3,37,4,249,5,48,129,24,3,0,3
113,7,48,2,46,4,632,1,69,393,13,1,0,9
131,5,59,3,56,3,338,1,74,215,19,4,0,6
147,8,77,9,67,3,402,1,89,210,24,3,0,8
78,7,38,6,31,2,166,0,39,81,30,5,0,5
168,10,59,8,52,4,471,1,68,247,9,4,0,15
126,9,61,5,52,4,519,2,90,292,49,2,0,4
124,9,71,15,53,4,694,2,78,334,41,4,1,7
112,12,53,4,51,4,727,1,60,359,31,2,0,3
191,7,76,7,73,3,966,3,92,510,23,4,0,6
136,6,54,3,55,4,831,1,65,365,34,6,0,3
192,7,86,6,70,4,1053,4,85,694,20,1,1,3
93,7,39,3,35,4,339,2,40,215,38,8,1,8
140,9,52,3,51,3,324,5,63,177,50,8,0,12
147,8,71,8,59,4,689,1,83,348,42,12,0,5
109,12,49,12,32,2,747,5,55,437,57,10,0,7
78,10,50,5,31,4,703,0,45,220,30,8,0,2
165,15,70,7,64,4,834,1,90,601,39,9,0,3
80,9,32,2,30,4,263,2,37,174,39,4,0,5
136,9,58,3,53,5,675,4,74,413,68,5,0,3
117,9,34,5,40,5,548,3,51,371,30,4,0,4
121,9,41,3,33,4,339,5,41,156,41,4,0,7
160,8,35,4,43,3,294,3,64,297,29,10,0,1
116,10,43,7,31,2,491,3,45,304,70,16,0,11
27,5,21,1,12,4,212,1,21,108,25,3,0,9
170,9,59,11,53,4,667,7,74,419,82,14,0,8
100,8,47,9,36,5,374,7,50,233,46,11,0,1
48,7,17,8,18,3,98,5,42,122,28,5,0,1
16,5,5,1,4,2,40,4,12,60,27,11,0,10
17,4,11,1,7,2,84,3,11,63,25,6,0,2
44,7,19,10,20,4,182,3,31,118,34,2,0,0
