monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
202,2,2,0,2,1,4,0,11,19,103,6,3,0
224,2,0,0,0,0,0,1,44,132,39,6,1,0
186,2,0,0,0,0,0,1,45,137,52,11,2,1
105,3,0,0,0,0,0,0,29,123,49,8,2,0
187,5,2,1,1,1,4,1,63,206,47,12,3,0
185,2,0,0,0,0,0,0,69,345,87,9,3,0
131,2,0,0,0,0,0,1,81,225,96,11,4,0
246,1,0,0,0,0,0,3,80,291,80,8,5,0
165,4,0,0,0,0,0,2,62,257,86,14,2,0
103,2,0,0,0,0,0,5,57,204,88,5,6,0
129,1,0,0,0,0,0,1,49,195,97,9,4,0
273,1,0,0,0,0,0,1,111,481,103,7,0,0
263,6,0,0,0,0,0,5,119,380,155,15,2,0
188,5,0,0,0,0,0,2,93,326,131,9,5,0
213,2,0,0,0,0,0,6,85,272,153,13,3,0
157,5,0,0,0,0,0,3,87,278,199,21,2,0
242,1,0,0,0,0,0,6,133,550,169,8,2,1
223,4,0,0,0,0,0,7,133,541,235,20,2,0
139,4,1,1,0,0,4,6,75,290,195,13,2,0
113,4,0,0,0,0,0,3,90,326,244,15,2,0
80,3,0,0,0,0,0,9,67,276,194,14,1,0
93,4,0,0,0,0,0,7,123,402,188,10,2,0
112,5,0,0,0,0,0,19,125,480,182,12,0,0
176,5,0,0,0,0,0,7,115,425,199,16,3,0
266,6,0,0,0,0,0,9,158,435,217,21,2,0
386,7,0,0,0,0,0,9,111,312,190,13,2,0
312,8,0,0,0,0,0,11,88,303,183,14,0,0
425,10,0,0,0,0,0,9,186,624,217,15,1,0
228,6,0,0,0,0,0,15,107,322,202,13,2,0
227,8,0,0,0,0,0,16,100,320,287,27,3,0
200,9,0,0,0,0,0,23,116,349,286,20,1,0
255,7,0,0,0,0,0,16,82,242,261,17,1,0
282,6,0,0,0,0,0,12,167,460,260,11,0,0
185,5,0,0,0,0,0,13,137,393,222,20,3,0
281,8,1,0,1,1,2,22,180,729,241,22,2,0
259,3,0,0,0,0,0,16,137,546,259,20,2,0
275,6,0,0,0,0,0,31,152,540,253,20,0,1
193,6,0,0,0,0,0,26,266,816,264,21,1,0
318,11,1,1,0,0,4,24,115,446,281,20,0,0
586,14,0,0,0,0,0,35,222,601,645,29,0,0
381,4,0,0,0,0,0,31,149,349,338,21,2,0
275,9,0,0,0,0,0,58,157,511,417,51,0,0
417,9,0,0,0,0,0,42,156,461,431,32,1,0
282,8,0,0,0,0,0,57,142,481,359,37,0,0
127,7,0,0,0,0,0,52,78,249,319,34,3,0
322,7,0,0,0,0,0,47,145,488,367,41,0,0
321,8,0,0,0,0,0,59,185,722,347,45,1,0
266,7,0,0,0,0,0,56,140,436,369,42,0,0
157,7,0,0,0,0,0,93,323,1144,407,40,0,0
211,6,0,0,0,0,0,57,189,813,348,38,0,0
238,8,0,0,0,0,0,26,229,646,302,39,0,0
298,8,0,0,0,0,0,84,251,1011,365,27,0,0
248,12,0,0,0,0,0,96,200,810,400,38,0,0
