monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
24,2,2,0,2,1,2,1,14,56,1237,123,0,0
9,1,0,0,0,0,0,2,9,48,113,18,0,0
1,1,0,0,0,0,0,0,2,7,43,5,2,0
0,0,0,0,0,0,0,0,0,0,44,7,0,0
6,1,0,0,0,0,0,0,4,14,31,8,0,0
4,1,0,0,0,0,0,0,2,4,45,10,1,0
0,0,0,0,0,0,0,0,1,5,49,7,1,1
6,2,2,0,2,1,40,0,6,40,26,7,0,0
3,2,2,1,1,1,24,0,3,15,39,6,0,0
0,0,0,0,0,0,0,0,2,10,104,6,0,1
0,0,1,0,0,0,1,0,3,9,32,3,0,0
9,2,3,1,3,1,9,0,19,57,28,9,0,0
5,3,4,0,2,1,27,0,3,16,39,4,1,1
3,3,1,0,2,1,10,0,6,27,34,4,0,0
2,2,1,1,1,1,11,1,7,21,30,6,0,0
0,0,0,0,0,0,0,1,3,17,20,2,0,0
0,0,0,0,0,0,0,1,1,8,46,4,0,0
0,0,0,0,0,0,0,0,2,17,34,3,0,0
0,0,0,0,0,0,0,0,5,17,45,5,0,0
0,0,0,0,0,0,0,0,0,0,38,5,0,0
0,0,0,0,0,0,0,0,1,1,38,2,0,0
12,3,2,0,2,1,4,1,12,78,552,38,0,0
7,2,2,0,1,1,24,0,7,41,77,4,0,0
5,4,2,0,3,1,16,2,6,17,53,5,1,0
0,0,0,0,0,0,0,0,2,5,54,9,0,0
1,1,0,0,0,0,0,0,5,12,36,4,0,0
0,0,0,0,0,0,0,0,3,11,65,10,0,0
0,0,0,0,0,0,0,0,7,13,40,2,0,0
