monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
88,5,0,0,0,0,0,3,56,438,12,1,1,0
76,7,9,3,5,1,7,12,44,263,43,30,4,0
28,5,4,0,2,1,1,6,28,112,44,22,2,1
6,3,0,0,0,0,0,11,14,113,30,22,3,0
39,4,1,1,0,0,1,4,19,108,36,19,0,0
21,4,1,0,1,1,0,2,40,175,22,11,2,0
12,1,0,0,0,0,0,4,20,64,34,10,1,0
7,1,0,0,0,0,0,10,11,61,36,9,0,0
8,3,2,0,0,0,2,6,17,37,28,7,2,0
1,1,1,0,0,0,1,6,15,77,30,6,0,0
7,2,0,0,0,0,0,8,17,55,34,5,0,0
7,2,1,0,0,0,0,13,8,57,22,7,1,0
12,1,1,0,0,0,0,12,16,33,24,8,2,0
11,2,0,0,0,0,0,11,11,55,18,8,1,0
21,1,0,0,0,0,0,5,11,18,25,5,0,0
5,3,1,0,0,0,1,7,8,35,27,2,2,0
4,1,0,0,0,0,0,3,5,13,18,3,2,0
3,1,0,0,0,0,0,11,8,51,30,1,1,0
4,2,0,0,0,0,0,11,4,29,21,7,1,0
0,0,0,0,0,0,0,7,5,28,34,4,0,1
2,1,1,0,0,0,1,8,4,35,28,10,1,0
11,2,1,1,6,1,10,9,16,24,27,6,1,0
25,2,0,0,0,0,0,7,5,6,23,4,1,0
11,1,0,0,0,0,0,6,3,11,18,6,0,0
9,1,1,0,0,0,0,12,7,35,28,3,0,0
2,1,0,0,0,0,0,10,6,24,23,5,0,1
14,1,0,0,0,0,0,15,0,30,26,5,1,0
23,1,0,1,0,0,0,11,6,21,26,1,0,0
11,2,0,0,0,0,0,2,3,21,25,7,2,0
20,1,0,0,0,0,0,2,13,21,12,3,1,0
20,2,0,0,0,0,0,2,18,46,21,0,0,4
28,1,0,0,0,0,0,3,10,16,18,4,2,0
21,1,0,4,0,0,6,9,15,32,28,3,1,0
7,1,0,0,0,0,0,5,2,6,21,6,1,0
23,1,0,0,0,0,0,8,5,16,17,4,0,0
29,1,0,0,0,0,0,11,4,29,29,4,1,0
41,1,0,0,0,0,0,8,10,63,25,6,1,0
32,1,0,0,0,0,0,5,3,95,33,3,2,0
39,2,0,0,0,0,0,2,8,13,28,5,2,0
31,2,1,0,1,1,0,15,25,156,20,9,0,0
5,1,0,0,0,0,0,15,3,34,24,5,0,0
0,0,1,0,0,0,1,8,2,15,21,2,0,0
