monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
52,1,0,0,0,0,0,0,2,6,52,20,0,0
21,1,0,0,0,0,0,0,3,4,104,23,2,0
12,1,0,0,0,0,0,0,0,0,48,17,1,0
27,2,0,0,0,0,0,0,4,49,49,11,5,0
13,2,0,0,0,0,0,0,2,5,213,44,2,3
34,2,1,0,1,1,4,0,7,29,191,45,2,0
41,4,7,3,4,1,14,0,15,38,116,46,2,0
43,2,1,0,1,1,2,0,4,6,97,31,1,0
15,1,0,0,0,0,0,0,0,0,132,24,1,0
15,1,0,0,0,0,0,0,9,46,79,28,2,0
14,2,1,0,1,1,2,0,7,35,78,23,1,0
11,1,0,0,0,0,0,0,2,6,78,20,0,0
1,1,0,0,0,0,0,0,5,25,85,26,0,0
9,1,0,0,0,0,0,0,9,31,117,32,0,0
2,1,0,0,0,0,0,0,2,3,79,25,1,0
11,1,1,0,1,1,0,0,2,1,93,19,2,0
2,1,0,0,0,0,0,0,4,14,103,19,1,0
4,2,1,0,1,1,0,0,7,28,90,32,2,0
21,3,4,0,3,1,14,1,7,25,117,28,0,0
2,1,0,0,0,0,0,0,6,27,97,25,1,0
10,1,0,0,0,0,0,0,2,7,68,18,0,0
5,1,0,0,0,0,0,0,7,26,113,24,2,0
1,1,0,0,0,0,0,0,0,0,65,17,0,0
1,1,0,0,0,0,0,0,3,5,73,13,1,0
0,0,0,0,0,0,0,0,0,0,48,11,0,0
3,1,0,0,0,0,0,1,4,21,80,19,1,0
3,1,0,0,0,0,0,0,3,11,76,19,0,0
0,0,0,0,0,0,0,0,1,4,80,9,0,0
1,1,0,0,0,0,0,0,2,4,60,15,0,0
0,0,0,0,0,0,0,0,2,6,37,15,0,0
1,1,0,0,0,0,0,0,1,1,53,13,0,0
0,0,0,0,0,0,0,0,1,1,37,16,0,0
0,0,0,0,0,0,0,0,1,1,39,6,0,0
0,0,0,0,0,0,0,0,0,0,37,13,0,0
0,0,0,0,0,0,0,0,0,0,52,10,0,0
2,2,1,0,1,1,8,0,3,37,35,11,0,0
0,0,0,0,0,0,0,1,0,17,29,9,0,0
0,0,0,0,0,0,0,0,0,0,43,7,0,0
0,0,0,0,0,0,0,0,4,10,45,18,2,0
0,0,0,0,0,0,0,1,0,1,35,11,0,0
0,0,0,0,0,0,0,0,1,2,32,16,0,0
0,0,0,0,0,0,0,0,0,0,21,2,0,0
0,0,0,0,0,0,0,1,1,5,27,10,0,0
