monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
0,0,0,0,0,0,0,0,3,11,8,0,0,0
6,1,0,0,0,0,0,0,0,0,9,0,0,2
0,0,1,0,0,0,5,0,0,0,15,0,0,0
16,1,1,2,0,0,7,0,4,12,15,1,0,0
18,1,0,0,0,0,0,0,8,35,16,2,1,0
12,1,2,0,0,0,7,0,5,11,78,3,1,0
0,0,0,0,0,0,0,0,3,4,67,3,1,1
8,2,2,0,0,0,4,0,0,0,31,1,2,2
34,2,0,1,1,1,4,0,3,6,38,2,1,0
43,1,0,2,0,0,7,1,31,84,33,3,1,0
35,1,0,0,0,0,0,2,7,59,56,4,1,1
6,1,0,0,0,0,0,1,1,12,53,1,2,0
45,1,1,1,0,0,12,0,8,44,95,2,0,0
25,1,0,0,0,0,0,0,5,24,44,4,0,1
10,1,0,0,0,0,0,0,3,17,61,1,0,0
25,1,1,1,0,0,6,0,4,14,50,2,0,0
44,2,1,0,1,1,2,1,9,51,59,6,1,1
23,1,0,0,0,0,0,0,1,1,78,2,1,0
41,2,2,1,1,1,2,0,7,23,75,6,1,0
42,1,0,0,0,0,0,2,9,57,41,0,1,0
0,0,0,0,0,0,0,0,0,0,48,3,0,0
31,2,8,0,8,1,28,0,12,41,36,3,1,0
51,3,2,0,2,1,4,1,11,38,36,2,0,1
19,3,2,0,2,1,4,2,12,63,58,3,0,0
25,3,4,1,2,1,19,1,11,46,82,2,0,3
27,2,7,0,6,1,11,0,9,8,60,4,0,0
24,2,3,3,2,1,36,1,11,61,52,4,2,0
1,1,1,0,1,1,2,1,3,33,50,1,1,0
47,5,6,0,6,1,118,2,19,190,95,9,0,0
3,2,5,0,3,1,22,0,7,29,96,9,1,0
74,4,1,0,3,1,10,2,19,45,86,8,1,0
16,1,2,0,0,0,2,1,10,32,58,5,0,0
0,0,0,0,0,0,0,1,0,0,43,4,0,0
0,0,0,0,0,0,0,0,0,0,50,4,0,0
47,2,0,0,2,1,2,0,9,42,47,1,0,1
4,2,1,0,1,1,2,2,13,57,52,2,0,0
35,3,4,1,3,1,18,0,18,80,42,4,0,0
