monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
3,1,0,0,0,0,0,0,3,5,20,0,2,0
7,1,0,0,0,0,0,0,1,5,31,0,2,0
2,1,0,0,0,0,0,0,2,25,34,0,1,0
0,0,0,0,0,0,0,0,2,2,25,0,3,1
19,1,0,0,0,0,0,0,6,15,31,0,2,0
15,2,3,1,2,1,6,1,8,28,50,0,1,0
5,2,2,0,2,1,14,1,8,35,52,0,5,0
10,1,0,0,0,0,0,0,8,15,61,0,0,1
0,0,1,0,0,0,3,0,1,3,53,0,2,0
6,1,0,1,0,0,3,0,18,47,54,0,1,3
1,1,3,0,0,0,6,0,7,11,59,0,11,1
6,1,0,3,0,0,6,0,4,7,81,0,1,0
14,2,5,1,4,1,20,0,17,62,69,0,3,0
3,1,0,0,0,0,0,0,1,4,93,0,3,0
15,2,1,0,1,1,2,0,14,22,78,0,2,0
0,0,0,0,0,0,0,0,1,1,66,0,1,0
16,1,1,0,0,0,0,0,20,33,100,0,0,1
9,2,2,0,1,1,0,0,8,22,71,0,2,1
10,1,0,1,1,1,0,0,11,37,93,0,1,0
27,1,1,1,0,0,0,0,30,188,86,0,3,0
9,1,0,0,0,0,0,1,10,23,98,25,2,0
8,1,1,0,0,0,4,0,12,29,90,35,2,1
20,1,0,0,0,0,0,1,26,113,92,22,2,0
18,2,1,1,1,1,6,1,17,38,110,31,2,0
19,1,0,0,0,0,0,0,17,50,100,26,0,1
14,1,1,0,0,0,12,0,17,57,97,29,1,0
28,2,1,1,1,1,14,1,31,123,115,25,0,0
24,1,0,0,0,0,0,0,21,45,116,20,1,0
6,1,0,0,0,0,0,0,17,42,117,26,0,0
0,0,0,0,0,0,0,0,7,8,95,22,0,0
