monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
26,2,0,0,0,0,0,0,3,4,1,0,0,0
69,4,1,0,1,1,0,1,33,23,25,2,1,0
142,1,0,0,0,0,0,2,34,65,5,2,2,0
27,1,0,0,0,0,0,0,2,1,7,1,0,0
74,5,0,0,0,0,0,0,23,65,6,9,0,0
82,7,0,0,0,0,0,1,101,221,9,5,0,0
126,10,0,0,0,0,0,2,99,235,14,4,0,0
26,3,0,0,0,0,0,1,14,27,3,2,1,0
33,5,0,0,0,0,0,1,6,27,10,5,0,0
77,7,0,0,0,0,0,1,44,65,8,8,1,0
105,9,0,0,0,0,0,1,58,107,12,9,1,0
51,9,0,0,0,0,0,1,34,48,9,7,0,0
57,10,0,0,0,0,0,2,30,51,11,5,1,0
83,8,0,0,0,0,0,1,31,68,8,7,1,0
42,7,0,0,0,0,0,3,31,66,9,8,1,0
39,6,0,0,0,0,0,3,29,32,12,6,0,0
33,9,0,0,0,0,0,4,20,80,8,4,1,0
29,9,0,0,0,0,0,0,8,15,5,4,1,0
71,8,0,0,0,0,0,10,26,50,10,17,1,0
161,13,0,0,0,0,0,16,86,206,12,9,2,0
85,11,0,0,0,0,0,0,62,79,17,12,0,0
69,13,0,0,0,0,0,4,29,48,12,13,0,0
54,8,0,0,0,0,0,6,38,64,5,12,0,0
83,12,0,0,0,0,0,7,39,66,12,18,0,0
189,11,0,0,0,0,0,15,68,226,16,10,0,0
196,16,0,0,0,0,0,16,87,162,19,18,0,0
153,15,0,0,0,0,0,15,63,87,8,13,1,0
133,14,0,0,0,0,0,18,95,118,12,15,0,0
93,15,0,0,0,0,0,28,105,191,17,15,0,0
92,15,0,0,0,0,0,9,74,110,39,14,0,0
105,15,0,0,0,0,0,20,78,184,18,16,0,0
121,13,0,0,0,0,0,16,74,145,20,21,2,0
118,15,0,0,0,0,0,25,88,194,25,24,0,0
