monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
93,3,1,0,1,1,0,0,1,0,0,0,0,0
126,3,2,0,2,1,0,0,7,7,0,0,2,1
12,3,2,0,0,0,1,0,0,0,0,0,2,2
64,9,35,1,31,6,98,0,32,42,0,0,1,2
29,6,11,2,11,4,65,0,13,36,0,0,0,1
29,6,17,2,13,5,34,0,19,22,0,0,3,1
39,7,8,1,7,1,28,0,9,18,1,0,2,2
37,7,11,1,9,5,62,0,12,37,3,0,0,8
25,7,12,2,8,5,75,0,12,52,1,0,2,9
23,6,14,8,9,3,57,1,27,97,2,2,1,6
31,11,26,9,13,6,237,0,36,143,3,2,1,2
33,7,16,6,8,3,111,0,21,86,1,0,2,3
37,3,4,2,2,1,11,1,10,29,1,2,0,0
48,6,9,3,3,2,63,1,10,51,2,3,1,10
47,7,15,0,9,3,78,0,16,36,2,1,1,4
55,9,25,10,26,6,163,1,44,108,3,1,1,3
61,8,25,4,14,4,225,1,36,235,10,3,1,0
25,5,18,3,12,5,98,1,22,75,18,6,0,6
26,8,17,0,19,6,247,1,29,223,11,2,2,3
33,8,30,6,27,7,210,6,109,503,12,8,0,2
18,5,10,3,8,3,104,1,17,100,16,3,0,0
14,7,13,2,14,7,85,3,42,212,14,1,1,1
11,6,9,0,10,5,26,2,16,46,20,2,1,0
2,2,6,1,2,2,41,1,11,46,19,6,1,2
8,6,8,0,8,5,40,2,15,69,11,3,1,1
13,5,14,2,12,5,76,1,23,92,16,6,0,2
4,3,4,1,4,3,12,0,10,16,16,3,2,0
3,3,2,2,3,3,28,2,10,42,18,4,2,3
4,3,8,0,4,2,59,1,24,136,20,6,1,0
16,4,12,3,13,4,49,5,38,200,20,5,1,0
11,5,10,0,6,3,74,3,9,52,32,3,0,1
12,5,13,0,12,4,81,2,15,86,9,4,0,1
7,5,5,1,7,4,36,3,28,130,17,3,0,3
3,3,7,1,3,2,37,2,11,21,27,8,1,0
4,3,5,3,4,2,38,0,7,19,26,6,1,0
7,4,9,0,7,2,79,3,10,42,19,6,0,1
34,4,14,0,12,4,69,6,16,69,31,4,2,1
17,5,7,1,7,4,57,2,11,58,39,2,0,2
25,5,7,1,7,5,21,1,13,21,48,4,0,0
11,5,14,2,8,6,74,3,15,68,41,8,0,2
