monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
32,3,0,0,0,0,0,0,1,2,5,0,1,0
23,4,6,3,2,1,74,0,11,52,19,2,1,0
5,3,2,0,2,1,8,0,2,4,25,2,2,0
0,0,2,0,0,0,19,0,1,2,28,3,2,1
0,0,0,0,0,0,0,0,3,20,35,1,0,5
20,5,8,1,6,1,43,0,15,57,57,5,3,7
29,10,18,5,9,2,105,0,24,100,61,9,3,8
47,6,16,7,12,1,166,0,29,161,50,4,1,15
28,5,12,8,5,2,64,0,20,66,56,6,2,32
54,7,35,15,19,2,169,0,62,311,150,7,1,7
47,2,53,32,24,1,211,0,98,421,79,9,3,5
57,5,29,7,23,1,109,0,88,442,98,9,1,2
51,5,9,5,5,1,66,0,77,570,184,15,2,3
66,5,10,2,7,1,44,1,92,600,125,21,1,4
53,3,5,3,2,1,56,0,66,413,149,13,1,2
60,4,8,4,4,1,60,0,102,512,131,4,2,7
48,5,6,2,3,1,40,0,69,439,146,11,1,3
49,4,8,7,3,1,70,0,57,260,120,17,0,12
81,6,10,3,6,1,61,0,106,735,168,15,0,4
60,12,25,12,12,1,167,0,107,515,165,24,0,4
69,9,9,4,7,1,58,0,110,619,154,11,1,4
103,11,15,4,10,1,62,0,130,733,168,19,0,0
65,9,12,4,9,1,76,1,93,622,168,20,0,9
41,8,8,0,7,1,49,0,64,269,150,12,0,10
40,9,12,9,4,1,57,0,65,268,176,23,0,9
119,16,22,10,11,1,125,2,191,950,181,24,0,4
46,4,10,9,2,1,39,2,101,502,176,24,1,3
71,5,10,4,6,1,86,7,138,789,180,18,1,3
52,13,15,3,12,1,54,2,108,716,135,22,0,1
61,8,10,3,7,1,40,2,110,523,211,20,0,2
44,9,8,1,7,1,26,4,61,267,184,17,1,6
27,4,7,2,3,1,28,4,41,216,184,21,0,4
63,12,17,6,10,1,99,3,110,566,195,28,2,3
46,9,9,4,5,1,86,4,87,369,169,19,1,1
51,14,14,3,13,1,131,6,100,495,177,23,0,12
17,6,8,1,4,1,18,0,60,204,199,18,2,7
32,10,15,12,5,1,72,4,91,298,195,27,0,8
38,11,16,7,6,1,56,2,75,284,165,23,0,1
67,11,12,8,4,1,66,10,116,553,203,14,0,2
7,2,2,1,0,0,3,3,39,210,174,16,0,6
2,2,2,2,0,0,9,2,19,49,160,19,0,3
