monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
40,1,0,0,0,0,0,0,25,48,231,21,1,0
26,2,1,0,1,1,2,0,28,60,66,11,0,2
39,1,0,0,0,0,0,1,18,65,42,8,0,0
33,2,3,2,1,1,14,0,24,58,285,25,0,0
22,1,0,0,0,0,0,0,11,22,91,15,1,0
3,1,0,0,0,0,0,1,7,41,37,5,2,0
7,1,0,0,0,0,0,0,6,15,39,3,1,0
9,1,0,0,0,0,0,0,8,26,82,14,3,0
7,1,0,0,0,0,0,0,12,23,40,14,0,0
6,1,0,0,0,0,0,0,2,2,48,9,1,1
19,1,0,0,0,0,0,0,12,32,48,8,2,1
22,1,1,1,0,0,16,0,21,87,52,15,0,0
8,1,1,1,0,0,8,0,11,33,36,4,0,0
13,1,0,0,0,0,0,0,24,75,42,8,0,0
8,1,0,0,0,0,0,1,14,56,56,10,1,1
2,1,0,0,0,0,0,0,1,5,28,7,0,1
9,1,1,1,0,0,0,0,4,5,23,5,0,0
3,1,1,1,0,0,0,0,3,6,30,5,0,0
1,1,0,0,0,0,0,0,2,3,22,5,0,0
9,1,0,0,0,0,0,0,6,12,24,5,1,0
1,1,0,0,0,0,0,0,0,0,32,9,0,0
1,1,0,0,0,0,0,0,1,3,20,3,1,0
0,0,0,0,0,0,0,0,0,0,23,3,1,0
2,1,0,0,0,0,0,0,3,7,15,2,0,0
18,1,0,0,0,0,0,0,10,24,18,4,0,0
11,1,0,0,0,0,0,0,3,4,53,8,0,0
25,1,0,0,0,0,0,0,17,58,42,7,1,0
9,1,0,0,0,0,0,0,6,18,32,1,0,0
14,1,0,0,0,0,0,0,7,12,34,2,0,0
18,1,0,0,0,0,0,0,20,71,34,1,0,0
5,1,0,0,0,0,0,0,7,33,49,5,0,0
0,0,0,0,0,0,0,0,2,11,27,6,1,0
0,0,0,0,0,0,0,0,4,11,39,4,1,0
2,1,0,0,0,0,0,1,3,6,35,3,1,0
3,2,1,0,1,1,4,0,2,3,35,7,0,1
2,1,0,0,0,0,0,0,0,0,30,3,0,0
1,1,1,1,0,0,2,0,3,7,21,8,0,0
3,1,0,0,0,0,0,0,2,3,33,3,0,0
0,0,0,0,0,0,0,0,1,3,44,2,1,0
1,1,0,0,0,0,0,0,3,14,35,1,0,0
4,1,0,0,0,0,0,0,5,30,40,4,0,0
2,1,0,0,0,0,0,0,3,22,38,9,0,0
