monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
118,8,21,0,18,5,165,0,54,217,16,7,1,7
160,9,61,5,56,5,299,4,93,332,6,4,2,4
152,11,63,7,54,4,304,1,88,270,6,3,0,1
70,11,31,4,25,4,119,2,38,99,6,7,0,0
43,6,14,1,14,3,43,2,23,46,7,3,0,1
27,6,14,0,13,2,19,1,14,9,5,6,2,5
20,4,10,1,8,1,18,1,12,21,2,6,2,2
74,6,30,5,30,3,98,1,42,68,10,6,0,2
47,8,21,2,18,2,88,1,35,96,7,4,1,1
22,5,10,2,9,2,27,1,20,71,6,6,1,1
9,4,6,1,5,2,92,0,7,34,5,7,1,0
82,13,20,1,18,2,106,0,23,83,3,8,0,2
42,11,16,0,16,2,19,0,19,15,9,6,0,2
62,12,28,2,18,4,82,1,37,95,15,11,3,2
79,15,33,2,34,5,58,4,57,204,10,6,1,0
33,8,17,2,17,3,86,1,27,65,3,9,1,2
45,8,20,0,19,1,83,1,30,84,7,9,0,2
73,12,36,2,36,2,65,2,47,63,6,8,0,2
79,6,41,2,39,2,202,5,63,203,43,11,2,3
97,6,52,2,48,2,294,1,65,316,24,14,2,2
86,7,34,3,31,1,121,4,46,119,27,18,3,3
31,9,18,2,16,1,103,1,23,67,24,12,1,1
24,4,9,3,8,1,56,0,20,77,17,6,2,1
52,8,19,1,17,1,70,1,100,602,18,11,1,3
71,7,27,1,26,2,184,3,51,236,14,13,1,1
57,8,27,3,23,1,172,3,44,153,15,15,2,0
82,8,27,1,25,1,86,3,46,169,36,12,1,1
22,5,11,0,10,1,33,1,19,56,15,8,3,1
18,4,8,1,7,1,31,0,18,75,19,9,2,0
20,6,12,1,8,1,48,1,18,104,19,6,1,1
31,6,13,0,12,1,35,0,20,44,20,2,0,0
31,7,17,1,15,2,72,0,17,21,15,4,0,4
