monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
76,1,1,0,1,1,0,0,1,0,0,1,2,0
73,1,0,0,0,0,0,0,0,0,0,0,0,0
31,1,0,0,0,0,0,0,0,0,1,0,0,0
43,1,0,0,0,0,0,0,0,0,4,0,0,0
16,1,0,0,0,0,0,0,0,0,0,0,0,0
2,1,0,0,0,0,0,0,0,0,0,0,1,0
1,1,0,0,0,0,0,0,0,0,1,0,1,0
3,1,0,0,0,0,0,0,0,0,0,0,0,0
5,2,1,0,0,0,1,0,0,0,0,0,0,0
1,1,0,0,1,1,1,0,1,1,0,0,0,0
12,1,0,0,0,0,0,0,0,0,1,0,0,1
18,1,0,0,0,0,0,0,0,0,0,0,2,0
17,1,2,1,1,1,0,0,2,0,1,0,1,0
41,1,0,0,0,0,0,0,1,2,3,0,0,0
35,3,1,0,1,1,4,0,1,2,0,1,0,2
130,5,3,0,3,1,2,1,4,4,4,2,0,0
294,3,9,2,7,1,4,0,10,7,9,0,0,0
100,4,3,0,3,1,0,0,5,9,3,1,1,0
129,3,2,0,2,1,0,0,2,0,4,0,0,1
90,5,11,0,11,1,0,0,12,3,5,0,0,0
39,4,4,1,3,1,6,0,4,3,3,0,0,0
32,3,4,0,4,1,2,0,4,1,2,0,0,1
25,2,3,0,3,1,0,0,3,0,13,0,0,0
49,3,5,1,3,1,2,0,4,1,15,0,0,0
16,2,0,0,1,1,0,0,1,0,9,0,0,0
20,2,2,0,2,1,0,0,2,0,6,0,0,0
12,2,1,0,1,1,0,0,3,3,7,0,0,0
12,2,1,0,1,1,0,0,1,0,5,0,0,0
14,2,1,0,1,1,0,0,1,0,3,0,0,0
30,1,0,0,0,0,0,0,2,27,16,0,0,0
44,3,3,0,3,1,2,0,5,9,7,2,1,0
80,4,4,0,4,1,6,0,7,18,5,3,0,3
69,3,0,0,0,0,0,0,3,4,10,1,0,0
97,4,9,3,6,1,2,1,15,36,9,1,1,0
111,2,5,0,5,1,0,0,6,1,10,2,1,0
61,4,2,0,2,1,6,0,9,27,20,4,0,0
28,3,1,0,1,1,0,0,2,4,6,1,1,1
24,4,1,0,0,0,1,0,1,0,9,2,0,0
16,3,1,1,1,1,3,0,4,5,6,2,0,0
21,5,1,0,1,1,2,0,5,7,5,0,0,0
5,2,0,0,0,0,0,1,2,5,4,0,0,0
5,3,1,0,1,1,0,0,2,0,8,4,0,0
25,3,3,0,3,1,6,1,6,47,7,1,0,0
53,4,0,0,0,0,0,2,8,48,6,1,0,0
38,4,0,0,0,0,0,0,4,15,9,0,0,1
14,2,0,0,0,0,0,3,3,44,11,1,1,0
81,4,1,1,0,0,4,0,12,66,20,5,0,0
38,6,0,0,0,0,0,5,20,221,14,4,0,0
28,3,0,0,0,0,0,0,3,22,12,1,0,0
16,1,0,0,0,0,0,2,0,0,10,0,0,1
11,2,1,0,1,1,0,1,5,13,14,0,0,0
66,2,1,1,0,0,4,0,6,22,7,1,0,0
21,3,0,0,0,0,0,1,7,35,10,0,0,0
31,1,0,0,0,0,0,0,3,16,11,2,0,0
12,2,0,0,0,0,0,1,2,1,5,4,0,0
34,2,0,0,0,0,0,1,1,8,15,1,0,0
37,3,0,0,0,0,0,2,5,41,12,2,0,0
30,2,0,0,0,0,0,2,1,7,17,3,0,0
44,2,0,0,0,0,0,0,4,25,27,6,0,0
59,7,0,0,0,0,0,3,7,57,24,6,0,0
70,6,0,0,0,0,0,4,20,110,12,2,0,0
