monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
12,1,0,1,0,0,8,0,2,10,2,0,1,0
1,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,2
3,2,1,0,1,1,0,0,3,4,155,2,0,0
66,7,10,2,8,1,10,0,62,241,1111,13,0,1
37,9,10,0,9,1,32,0,38,180,387,9,0,1
47,4,4,1,4,1,4,1,44,188,173,6,0,0
8,2,2,1,1,1,8,2,23,253,136,5,0,0
0,0,1,0,0,0,3,0,3,6,64,3,1,0
0,0,0,0,0,0,0,1,1,8,53,1,0,0
3,1,0,0,0,0,0,0,0,0,57,1,0,0
0,0,0,0,0,0,0,0,0,0,32,2,0,1
1,1,0,0,0,0,0,0,0,0,22,0,0,0
51,2,1,1,1,1,3,7,22,81,17,3,0,0
1,1,0,0,0,0,0,1,2,15,12,0,0,0
2,1,0,0,0,0,0,1,1,19,7,2,1,0
3,1,0,0,0,0,0,4,1,50,14,0,0,0
0,0,0,0,0,0,0,4,0,9,5,0,0,0
0,0,0,0,0,0,0,1,0,0,13,0,0,0
0,0,1,0,0,0,0,2,0,1,14,1,0,0
0,0,0,0,0,0,0,0,0,0,9,0,1,0
0,0,0,0,0,0,0,1,0,0,8,2,0,0
0,0,0,0,0,0,0,0,0,0,6,0,0,0
0,0,0,0,0,0,0,0,0,0,5,0,0,0
0,0,0,0,0,0,0,0,0,0,5,0,0,0
0,0,0,0,0,0,0,0,0,0,6,1,0,0
0,0,0,0,0,0,0,0,0,0,6,0,0,0
0,0,0,0,0,0,0,0,0,0,4,0,0,0
0,0,0,0,0,0,0,0,0,0,8,0,0,0
0,0,0,0,0,0,0,0,0,0,3,0,0,0
