monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
40,3,14,0,14,2,64,1,25,54,3,0,3,3
61,15,30,0,23,2,200,0,37,207,2159,40,6,2
65,24,26,3,27,2,189,1,52,223,381,27,2,1
69,18,32,2,28,2,188,1,81,451,445,19,6,2
70,27,35,1,32,2,210,6,48,266,949,51,2,4
41,21,31,2,25,2,237,1,46,275,414,30,4,1
56,25,31,4,27,5,410,6,70,583,446,42,0,1
27,16,20,1,14,4,156,4,44,340,379,37,3,3
20,11,12,1,11,3,206,2,30,260,413,33,1,3
36,15,18,3,15,4,92,2,44,177,405,50,2,2
39,11,14,3,10,2,131,0,35,187,356,36,1,0
49,16,9,2,12,4,84,1,29,143,331,38,0,3
41,14,22,0,13,2,123,1,39,248,337,49,1,2
20,11,15,3,11,4,86,2,40,253,323,40,0,0
17,11,10,2,7,4,76,2,24,103,307,26,0,6
15,9,9,0,8,2,22,1,33,134,348,40,2,4
23,13,10,6,8,5,78,2,33,166,368,47,2,0
46,16,19,4,11,3,265,0,41,324,396,45,1,3
14,9,8,0,6,2,87,3,27,196,353,53,1,2
36,8,15,3,9,2,84,2,32,133,319,42,1,3
13,10,11,2,6,2,92,1,28,248,329,49,2,12
50,5,15,3,9,2,108,4,40,273,339,36,1,6
112,14,36,12,27,2,276,10,122,825,371,57,2,2
43,19,28,6,18,2,138,10,63,479,404,70,1,0
69,15,26,2,23,1,119,2,61,321,412,57,1,0
41,11,9,0,10,3,56,4,38,275,379,43,2,1
31,12,13,0,13,1,48,1,40,245,428,48,0,2
10,7,10,1,4,1,100,2,24,129,325,60,0,1
18,8,9,2,4,2,163,1,39,381,378,55,1,2
2,2,4,1,0,0,3,3,14,81,339,48,2,5
7,4,10,2,3,1,25,3,17,80,358,49,2,3
19,6,9,5,16,1,68,1,59,336,355,47,2,9
61,5,12,3,16,1,61,1,190,1076,394,45,0,3
125,13,29,9,31,1,304,4,99,636,337,48,1,2
34,6,10,3,8,1,45,6,69,403,300,26,0,2
29,7,10,2,5,1,30,6,30,213,363,44,0,1
25,11,12,2,12,1,79,7,31,146,268,44,1,0
