monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
396,5,18,0,16,2,78,2,25,61,3,3,4,0
375,4,5,0,4,1,21,0,6,11,3,2,4,0
377,6,16,0,12,2,107,1,21,56,2,1,4,0
280,4,17,0,18,3,114,5,31,104,10,1,1,2
403,4,24,0,22,3,183,3,39,165,6,2,2,4
337,4,32,2,31,3,252,12,85,393,2,0,4,0
206,4,33,4,26,3,149,5,82,341,15,4,2,4
166,4,12,0,10,3,54,41,36,196,9,2,1,1
171,5,25,4,22,3,221,5,53,212,7,0,3,3
248,4,36,1,37,3,248,8,81,340,13,2,4,0
77,5,19,3,15,3,88,7,63,237,9,3,2,6
211,5,43,0,41,3,178,12,116,307,18,6,4,3
86,7,39,6,30,4,130,7,67,232,185,16,3,9
45,6,11,3,12,2,128,3,42,158,52,10,0,3
80,12,31,9,19,3,169,1,56,244,2680,131,11,2
142,7,26,3,22,3,216,7,46,232,323,23,1,4
89,6,24,2,22,3,201,12,63,330,109,12,5,5
42,5,12,4,13,3,110,3,38,159,173,22,3,1
58,5,24,5,18,3,108,0,49,159,72,6,0,3
59,9,15,1,11,2,125,7,27,80,117,17,2,0
69,6,24,3,18,3,77,3,31,62,92,23,1,7
30,5,15,0,6,2,37,5,19,46,85,26,1,4
61,7,22,7,23,3,141,10,58,170,58,14,2,5
71,7,19,4,18,2,116,5,35,69,46,14,1,0
72,8,17,5,16,3,97,7,37,160,56,13,0,1
19,5,11,0,5,2,39,2,15,81,59,13,1,3
59,8,20,1,17,4,81,4,28,66,155,12,1,6
30,6,17,3,13,2,77,8,227,575,59,13,1,2
35,7,20,6,14,3,120,11,37,111,101,23,2,2
15,7,10,2,8,2,86,7,21,107,102,6,2,2
22,7,11,2,11,4,82,3,18,45,55,11,1,0
18,7,14,2,9,2,86,6,36,179,44,10,0,2
15,7,10,0,11,5,50,11,20,61,53,9,0,2
15,6,15,2,11,4,96,10,46,156,37,4,2,4
16,6,11,2,9,3,42,8,42,119,41,3,1,7
15,8,18,4,14,4,58,9,34,94,38,10,1,1
21,9,14,7,18,4,116,14,51,180,39,25,0,1
29,7,21,1,20,4,105,5,58,193,46,12,3,2
14,4,9,1,7,3,25,3,17,30,39,12,1,1
22,5,1,2,0,0,2,2,15,14,59,9,0,0
27,6,1,1,1,1,5,1,23,34,39,8,0,3
30,8,9,0,9,2,22,6,28,45,1911,64,0,0
27,6,0,3,1,1,15,1,31,60,117,7,1,1
16,5,0,0,0,0,0,6,17,20,100,17,1,2
11,3,1,1,1,1,5,2,15,9,59,6,0,0
49,4,2,2,0,0,3,8,49,50,162,22,2,0
49,4,1,0,0,0,0,2,44,37,44,10,0,0
8,3,1,0,0,0,1,10,8,29,55,11,0,0
5,4,1,0,0,0,1,2,6,9,44,7,1,0
10,4,0,0,0,0,0,6,11,17,50,9,1,0
9,4,1,0,1,1,0,4,14,24,58,9,0,0
17,4,0,0,0,0,0,6,33,43,46,14,0,0
13,4,1,0,0,0,3,1,16,27,55,13,0,1
17,7,3,0,3,2,4,7,22,57,53,14,1,1
74,8,7,1,5,3,16,16,34,75,48,7,0,0
139,5,6,1,1,1,5,10,20,28,36,11,1,3
137,6,9,0,7,4,11,15,38,31,36,11,1,2
