monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
94,9,8,0,6,3,59,1,6,40,5,0,0,4
160,16,80,5,68,7,579,8,84,482,16,5,0,3
58,11,24,4,17,4,250,3,27,164,11,2,0,3
51,6,12,3,15,2,143,0,33,151,5,0,1,0
62,5,21,3,21,3,194,5,41,229,4,0,0,0
47,5,12,0,10,2,108,2,27,133,8,1,0,1
40,7,9,0,3,3,123,3,8,73,13,1,0,2
27,5,4,1,6,3,59,1,14,88,10,0,0,0
38,5,4,2,5,1,22,0,14,40,7,2,0,1
45,7,6,0,6,3,28,0,19,76,11,4,0,1
76,5,11,1,12,1,142,0,40,275,3,2,1,2
48,4,6,1,5,3,50,0,16,93,3,1,0,1
139,7,41,2,38,3,253,7,62,287,9,2,0,2
106,8,31,1,28,5,241,7,56,268,5,1,0,1
61,7,13,2,14,2,94,2,23,92,12,4,0,1
83,5,19,1,20,2,181,7,39,269,5,3,1,4
56,5,25,1,18,1,64,4,30,53,12,2,0,7
111,7,30,4,31,1,101,4,53,214,7,5,0,2
101,6,45,7,31,2,138,3,58,192,17,12,0,1
92,7,28,2,34,2,77,5,51,135,12,3,0,1
31,3,12,1,10,1,12,1,16,29,4,2,1,4
58,5,23,1,20,2,29,4,35,112,13,1,0,4
48,4,20,4,17,1,56,5,30,95,10,3,0,4
67,3,26,4,14,1,69,1,22,51,8,2,0,6
153,8,41,4,41,1,209,3,63,202,7,5,0,2
201,5,26,6,18,1,109,3,93,193,5,4,1,0
152,6,12,2,11,1,46,3,70,87,14,1,0,5
180,5,10,0,7,2,58,3,101,172,4,2,0,6
72,6,28,5,10,1,101,2,68,141,8,5,0,8
122,4,50,6,55,2,164,6,80,203,10,3,0,3
74,5,35,8,29,1,101,1,40,65,7,2,1,7
146,5,65,3,60,1,141,3,85,169,14,4,0,2
168,4,70,7,71,1,112,4,98,199,12,1,0,3
91,7,45,2,39,2,182,4,52,142,6,2,1,5
85,4,44,3,33,1,67,3,42,51,12,4,0,13
69,5,36,5,29,2,38,3,35,37,3,0,0,3
148,6,68,13,63,3,85,2,95,117,10,2,0,22
112,5,45,3,44,2,172,13,80,286,7,2,0,7
244,10,121,22,102,5,292,13,160,444,13,3,0,13
136,7,65,7,54,3,157,8,83,172,14,1,0,8
206,5,107,13,90,2,195,10,146,330,12,6,0,11
210,8,96,8,85,4,128,25,126,379,17,6,0,14
155,6,83,11,65,2,221,23,135,430,15,6,0,5
