monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
5,1,0,0,0,0,0,1,4,83,5,0,0,0
0,0,0,0,0,0,0,0,2,0,2,1,1,0
0,0,0,0,0,0,0,1,5,17,3,0,2,0
0,0,0,0,0,0,0,3,5,139,0,0,1,0
0,0,0,0,0,0,0,4,9,137,1,0,0,0
0,0,0,0,0,0,0,1,8,37,5,0,1,0
38,3,0,0,0,0,0,2,8,79,10,0,1,0
154,4,0,0,0,0,0,2,8,20,4,0,1,0
43,5,0,0,0,0,0,2,28,78,10,0,3,0
20,3,0,0,0,0,0,3,12,62,9,2,0,0
86,3,0,0,0,0,0,2,4,30,7,1,0,5
342,5,0,0,0,0,0,5,125,391,23,3,1,9
521,11,46,5,14,6,73,3,229,776,2308,95,0,4
410,32,78,9,79,7,157,14,204,832,879,61,1,15
684,17,20,4,21,4,41,4,135,421,454,32,0,3
921,27,70,15,55,8,148,32,732,2203,1460,53,1,8
315,27,58,3,51,5,148,14,129,433,735,38,2,6
494,18,51,8,41,8,86,9,151,526,572,34,0,5
472,17,41,6,33,7,57,15,120,447,465,29,1,4
759,22,73,5,56,7,137,23,161,560,1255,59,1,1
510,14,31,4,10,4,65,13,146,472,552,36,0,11
285,21,23,1,21,6,45,15,161,462,464,22,0,10
380,23,28,11,30,5,64,23,176,692,399,20,0,6
715,25,47,10,37,7,91,31,180,454,467,40,1,3
434,21,40,6,26,6,58,25,165,584,563,38,0,4
677,24,31,3,26,6,47,37,187,644,497,26,0,3
400,16,27,4,12,3,42,42,103,391,458,34,0,34
525,20,35,3,33,5,31,38,195,576,518,26,2,1
467,31,32,34,46,5,133,27,165,397,421,29,0,2
618,15,44,1,36,4,28,38,153,453,548,27,1,2
505,13,41,2,29,4,19,43,183,602,683,36,1,2
490,13,33,2,24,4,24,39,107,429,377,35,0,0
608,12,14,2,2,1,21,20,70,107,398,28,0,1
204,9,10,0,6,3,12,20,42,132,391,14,0,0
301,8,9,1,5,2,7,12,87,186,346,26,1,1
4,3,8,0,2,2,12,7,14,89,266,16,0,0
11,2,5,1,3,2,7,4,28,133,285,12,0,1
2,1,2,0,0,0,2,2,21,70,226,8,0,1
4,2,10,1,3,1,29,8,33,71,247,16,0,0
1,1,2,1,1,1,5,2,24,43,248,15,0,1
0,0,4,0,0,0,3,5,17,36,170,12,1,0
