monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
25,2,0,0,0,0,0,3,7,32,1,1,1,3
66,6,21,0,21,3,104,2,37,73,4,2,0,0
349,9,49,3,44,6,264,1,81,207,2,0,0,2
80,7,25,0,20,5,140,0,35,80,11,1,0,0
72,7,17,2,19,4,119,1,38,140,7,2,0,0
52,5,9,0,8,2,33,0,11,19,10,2,0,1
87,7,17,0,18,2,87,1,26,89,5,0,0,0
70,6,21,1,21,5,72,0,30,68,6,1,2,1
79,5,10,0,10,3,37,1,20,53,6,1,0,1
28,3,6,1,3,2,32,1,6,17,6,0,1,2
94,4,20,1,15,2,113,3,20,84,5,2,2,2
49,5,9,2,9,3,49,1,16,37,11,3,0,1
113,4,22,2,21,2,93,0,30,103,12,3,0,1
112,5,25,1,21,3,72,1,31,56,7,5,0,0
174,7,36,1,34,2,115,1,54,113,6,0,1,5
35,3,10,0,10,2,28,1,15,19,5,2,0,0
142,8,35,5,27,4,181,2,77,197,65,4,0,0
60,8,10,0,12,3,37,2,44,165,20,3,0,2
149,9,36,0,36,3,68,3,107,243,25,3,2,4
110,6,21,2,24,2,109,3,61,186,23,7,0,3
98,6,38,4,27,4,146,6,77,100,22,4,1,6
102,8,32,3,31,5,72,3,68,110,16,4,0,1
139,9,37,6,24,3,175,6,90,354,13,3,1,2
199,9,34,1,38,3,98,10,71,217,10,7,0,1
108,6,26,2,26,2,39,6,52,90,12,4,0,4
60,6,20,1,10,2,87,3,29,85,12,3,0,1
126,7,26,4,27,2,75,4,48,75,12,6,0,1
179,7,40,1,38,2,229,4,105,234,17,5,0,7
69,5,24,1,22,2,143,6,59,141,23,5,0,14
201,8,43,7,36,2,202,8,80,220,18,6,1,11
