monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
39,3,11,0,9,3,6,0,12,5,7,2,0,0
34,3,7,1,7,2,8,0,12,9,8,4,0,0
47,2,15,0,16,2,2,0,17,1,9,0,0,0
48,2,14,0,14,1,0,0,19,12,13,5,3,1
18,2,9,0,7,2,5,1,13,17,3,4,2,1
14,2,7,1,7,2,4,0,10,10,8,2,1,2
24,3,9,1,7,3,29,3,26,29,7,1,0,0
79,2,17,2,14,2,17,0,22,12,5,2,0,0
89,2,5,0,5,2,3,0,7,2,2,0,0,0
213,2,17,0,18,2,6,0,27,6,9,3,0,0
118,2,15,0,17,2,8,2,27,20,6,1,0,0
14,3,7,0,6,2,13,2,6,32,8,4,2,0
70,3,5,0,6,2,1,3,14,7,9,6,0,0
27,2,7,0,6,1,6,3,13,11,10,1,0,0
14,3,4,0,5,2,2,2,8,5,21,6,3,0
12,1,5,0,4,1,3,0,8,8,19,5,0,1
33,2,14,0,12,1,5,3,18,12,26,9,1,0
32,3,11,1,11,1,4,2,22,47,14,6,2,0
28,3,6,0,5,1,1,3,9,38,26,10,0,2
25,3,10,0,10,1,6,0,12,2,20,5,0,2
60,5,18,2,12,1,10,1,25,19,26,9,2,3
82,7,24,2,19,1,14,2,34,83,62,20,1,4
111,3,22,3,22,1,15,2,32,34,51,7,0,0
109,4,31,4,28,1,2,0,42,30,49,18,0,5
86,6,22,0,20,1,23,1,22,14,43,9,0,0
106,4,43,5,40,2,15,2,62,61,38,12,1,2
51,4,13,0,8,1,9,9,18,71,21,13,0,7
91,8,21,2,18,1,4,3,22,15,35,9,0,4
117,7,37,7,29,2,37,3,44,35,33,12,0,2
82,9,20,4,25,2,33,6,42,72,27,14,0,6
27,4,15,2,9,2,9,2,14,13,40,12,0,1
138,5,37,6,33,2,18,2,47,18,28,15,0,2
58,3,5,1,4,2,2,1,5,1,11,9,1,1
