monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
60,3,1,0,1,1,2,3,3,43,4,1,0,1
88,10,18,2,13,2,120,1,39,120,264,9,0,0
31,7,9,1,6,2,45,4,21,168,48,1,0,2
18,3,1,0,2,2,10,1,15,58,35,2,0,0
59,8,11,2,8,2,92,3,31,114,145,2,0,5
23,5,5,0,5,1,58,2,23,120,62,1,0,1
29,6,10,5,4,2,34,1,35,124,80,6,0,4
50,10,17,1,12,2,69,6,31,147,79,11,0,5
63,14,18,4,19,2,124,1,48,216,67,10,0,3
83,9,21,5,16,1,94,3,42,162,44,6,1,1
84,10,22,3,19,1,124,2,37,154,53,6,0,1
67,6,15,1,16,1,96,2,33,120,50,4,0,2
51,10,17,1,14,1,95,5,26,85,50,16,1,6
43,11,17,2,15,2,58,2,72,338,61,4,0,2
92,12,34,6,30,2,214,6,50,188,57,10,1,2
41,10,12,2,9,2,56,0,28,71,71,3,0,3
75,8,29,2,25,2,172,1,41,179,54,6,1,1
78,11,18,3,15,2,108,9,41,169,61,4,0,2
74,12,27,1,29,2,92,5,47,132,73,6,1,3
31,8,13,2,12,2,42,5,39,185,55,3,0,3
73,9,27,3,23,2,88,5,47,150,45,9,0,3
40,7,16,3,14,2,158,7,66,325,59,2,0,5
71,12,31,3,27,2,224,5,43,219,42,7,0,0
99,10,27,5,25,2,169,7,48,259,65,3,0,1
45,9,20,0,19,4,89,7,26,85,63,5,0,0
55,10,18,1,18,3,107,4,35,124,58,1,0,3
65,6,22,0,20,3,57,5,45,149,75,3,1,6
74,8,28,3,24,2,69,14,50,309,79,6,0,7
125,9,43,6,36,3,427,4,55,286,76,4,0,0
96,10,38,7,35,2,433,58,50,427,58,5,0,2
25,5,12,0,7,2,72,5,48,261,73,3,0,3
73,8,19,2,18,3,120,6,30,162,94,4,0,3
16,6,9,3,6,2,51,4,19,70,63,6,0,1
34,10,16,3,14,3,45,8,28,73,62,3,0,2
38,5,14,1,10,1,32,4,19,42,73,5,0,0
49,6,10,2,14,2,108,2,21,118,61,4,0,0
14,4,7,0,6,2,30,2,12,39,53,5,0,0
17,6,6,0,7,1,30,11,16,56,56,6,0,0
7,4,5,0,3,1,13,5,7,15,71,4,0,0
13,6,6,0,4,1,15,6,5,14,60,3,0,4
11,4,4,0,5,1,10,8,9,18,56,2,0,2
19,5,12,4,7,2,28,8,12,18,50,5,0,0
