monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
93,4,5,0,3,1,12,0,3,3,99,3,2,3
183,12,20,3,15,2,92,56,99,1222,1216,28,2,1
58,5,10,3,8,1,45,25,85,754,236,18,1,0
63,3,3,1,2,1,16,36,74,665,315,11,3,2
64,2,4,0,3,1,8,46,64,448,287,13,1,0
62,5,7,2,4,1,23,51,82,588,209,21,1,0
16,1,0,0,0,0,0,30,28,163,242,11,1,0
22,1,0,0,0,0,0,28,9,121,229,13,0,1
15,3,2,0,2,1,12,35,35,182,263,16,1,0
4,1,1,1,0,0,7,39,2,158,212,16,0,1
32,2,1,0,1,1,4,19,9,86,209,19,0,0
22,1,1,1,0,0,5,36,47,342,257,11,0,4
1,1,2,0,0,0,4,30,11,121,290,16,1,0
48,13,19,4,15,1,101,46,34,247,255,29,1,0
39,6,5,0,5,1,20,16,19,141,237,15,1,1
26,4,4,0,5,1,10,19,42,235,211,12,0,1
20,3,3,1,2,1,10,27,13,109,285,18,2,1
42,6,6,1,5,1,30,25,24,162,251,23,0,0
34,6,5,1,7,1,35,23,57,341,232,27,1,0
4,1,2,0,0,0,8,19,2,56,249,22,0,1
16,4,3,0,3,1,12,20,8,69,198,21,1,0
