monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
21,4,21,2,18,3,60,4,41,109,4,0,2,2
131,5,54,1,48,4,137,12,78,174,1,0,3,6
170,10,84,2,82,4,319,7,122,294,4,0,2,1
128,21,55,6,48,4,222,19,119,437,1224,55,1,5
27,8,24,1,13,6,114,9,25,75,91,7,1,7
29,10,23,5,20,4,200,9,36,208,112,8,2,4
58,11,41,7,36,3,400,4,70,317,64,9,3,0
44,10,31,4,25,3,263,9,46,306,133,6,0,0
45,7,16,0,16,3,33,4,20,36,158,8,0,4
17,5,13,0,13,2,41,6,16,64,85,5,0,4
53,11,30,4,24,3,233,8,40,186,98,10,0,2
76,19,63,4,59,3,353,9,108,338,184,19,0,3
29,7,24,2,23,4,155,6,43,147,80,4,0,2
99,10,42,3,33,4,302,6,53,220,184,10,3,5
84,15,25,2,18,3,121,10,29,102,143,11,0,3
36,10,23,5,16,3,138,8,26,122,103,10,0,1
49,11,18,3,18,3,125,6,26,141,93,11,0,5
23,7,10,1,10,2,54,2,23,89,74,4,2,2
10,4,7,5,6,1,175,11,35,352,150,5,0,4
34,4,19,2,20,1,71,8,70,278,273,13,3,2
100,11,68,4,62,2,301,16,177,527,253,10,1,1
74,10,37,2,33,2,188,20,72,286,197,6,2,4
36,6,19,1,13,2,92,16,26,166,379,12,1,2
70,12,37,4,33,3,223,14,56,191,578,13,3,2
48,8,16,2,13,3,129,9,31,215,279,7,0,3
29,8,25,2,21,3,59,6,44,117,209,8,0,1
7,3,9,3,7,1,43,4,18,40,149,5,1,0
41,10,24,1,24,2,169,17,60,261,247,14,1,1
15,7,22,0,14,2,158,16,117,514,205,13,3,0
43,8,40,1,40,3,238,8,61,183,140,9,0,0
38,6,32,0,29,2,288,7,57,171,170,6,0,1
22,7,15,0,13,2,55,6,26,75,159,8,0,3
30,6,25,1,22,2,63,9,56,118,193,10,1,2
17,5,17,3,15,2,93,8,21,83,279,4,2,3
