monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
170,2,5,1,4,1,10,0,20,30,63,1,0,0
192,4,7,0,7,1,12,0,48,59,176,3,0,0
137,3,3,0,3,1,6,0,23,28,61,4,2,0
67,3,4,0,4,1,4,0,14,13,12,0,0,1
67,5,9,0,8,1,41,0,24,43,13,2,0,0
41,2,4,1,2,1,22,1,15,41,10,0,0,0
38,3,1,0,2,1,4,0,14,27,15,2,0,0
43,1,2,0,2,1,0,0,14,23,13,0,0,0
21,1,1,0,0,0,2,0,8,11,5,2,0,1
38,5,7,0,5,1,38,0,13,34,29,4,1,2
64,4,3,1,4,1,13,0,37,70,50,3,0,1
122,5,14,2,11,1,55,1,77,124,12,3,0,2
133,5,11,1,12,1,43,0,61,143,87,5,0,0
228,7,13,2,11,1,72,1,60,179,90,3,0,1
124,4,10,0,10,1,44,1,61,163,27,1,0,1
191,5,9,1,7,1,97,2,74,280,69,4,0,0
148,8,10,1,10,1,38,1,74,265,77,5,0,1
148,6,11,0,12,1,45,0,84,203,81,5,0,1
107,3,7,1,5,1,24,2,64,151,63,2,0,1
92,5,12,1,8,1,73,1,71,146,36,0,0,0
47,6,6,1,8,1,32,2,41,107,28,4,0,0
55,3,5,0,4,1,7,1,37,46,45,1,0,0
122,7,13,0,12,1,41,2,34,56,41,4,0,0
156,9,14,0,17,1,91,3,68,215,51,3,0,3
81,3,3,0,3,1,12,0,46,223,52,1,0,1
240,8,17,3,13,1,68,8,125,377,143,7,0,5
204,12,40,1,40,1,208,10,117,282,108,10,0,1
220,10,35,5,29,1,193,9,118,318,106,10,0,4
