monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
66,1,0,0,0,0,0,3,2,39,16,1,1,3
21,2,2,0,1,1,8,1,3,27,10,2,0,0
81,6,11,3,5,1,99,5,14,94,6,2,0,1
88,4,3,0,3,1,25,0,15,124,11,4,2,2
22,3,2,1,2,2,47,3,6,87,22,3,0,1
21,5,3,2,1,1,37,4,9,90,14,3,3,0
4,2,1,1,0,0,3,0,1,1,8,2,2,6
2,1,1,0,0,0,2,0,2,13,16,4,0,1
32,8,14,6,8,2,96,3,19,69,48,10,0,1
29,6,7,1,7,2,93,3,9,84,19,2,0,2
21,5,5,1,4,1,36,4,10,67,29,8,2,0
42,5,8,2,6,1,93,0,14,100,20,2,0,3
11,5,6,0,3,2,31,3,5,50,13,11,0,5
45,6,13,3,6,2,111,3,12,41,27,11,1,0
34,8,26,5,17,2,298,2,29,180,22,12,0,5
13,6,9,0,9,3,58,4,15,80,21,6,1,5
23,7,18,5,15,1,107,2,26,112,22,12,0,1
38,5,31,5,29,2,145,4,55,210,11,10,1,0
18,4,12,1,11,1,101,2,14,53,26,9,1,1
3,2,5,0,3,2,36,3,8,42,38,9,0,0
10,5,6,1,7,1,12,6,12,51,24,8,1,0
14,7,7,0,8,1,49,4,12,66,40,13,0,0
8,4,3,0,4,1,15,5,12,74,15,8,0,1
3,2,2,0,2,1,9,10,3,28,24,8,0,0
6,4,5,1,3,1,35,3,8,28,23,10,0,9
15,4,16,0,7,1,38,7,12,59,18,10,0,0
28,5,8,9,4,1,139,3,14,101,26,7,1,4
10,3,4,0,2,1,11,6,3,18,20,5,0,0
24,10,19,4,18,2,128,5,30,135,19,5,1,4
5,5,9,0,2,1,19,6,4,36,30,14,1,2
56,8,30,4,31,1,71,3,38,86,34,8,3,1
11,4,12,2,7,1,22,9,14,57,30,7,0,1
17,6,10,1,10,1,29,5,19,50,23,6,0,1
11,8,11,1,5,1,46,5,11,59,24,9,0,0
20,4,9,1,12,1,24,7,16,58,34,15,0,1
9,4,5,0,3,1,13,3,7,24,27,9,0,3
26,6,13,1,12,1,13,9,20,34,23,6,1,0
1,1,3,3,1,1,16,6,6,23,18,10,0,0
9,3,6,0,4,1,16,4,6,20,22,12,1,0
0,0,0,0,0,0,0,3,1,3,28,8,0,0
3,2,1,0,2,1,4,1,3,10,18,6,0,0
0,0,0,0,0,0,0,2,2,29,18,7,0,0
2,2,1,0,1,1,2,2,2,2,21,4,0,0
2,2,3,0,1,1,2,5,1,1,25,6,0,0
1,1,0,0,1,1,6,3,1,15,18,3,1,0
0,0,0,0,0,0,0,5,0,5,25,11,0,0
16,2,8,0,7,1,0,5,8,17,23,8,0,0
0,0,0,0,0,0,0,1,0,0,19,8,0,0
1,1,1,0,1,1,2,2,2,2,16,5,1,0
2,1,1,0,1,1,0,0,2,5,19,4,0,0
0,0,0,0,0,0,0,2,3,11,15,2,0,0
0,0,1,0,0,0,0,1,1,0,11,6,0,0
0,0,1,0,0,0,0,1,1,1,12,5,1,0
0,0,1,0,0,0,7,2,3,9,16,9,0,0
0,0,0,0,0,0,0,0,2,13,14,9,0,0
