monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
28,1,0,0,0,0,0,0,1,2,21,0,0,0
34,3,2,0,2,1,4,0,3,5,7,1,0,0
42,1,0,0,0,0,0,0,2,5,37,0,0,0
52,3,2,0,2,1,6,0,7,17,28,0,0,0
27,1,0,0,0,0,0,0,1,1,9,2,0,0
0,0,0,0,0,0,0,0,0,0,14,0,0,0
19,1,0,0,0,0,0,0,3,13,11,1,0,0
22,1,0,0,0,0,0,0,6,22,23,0,1,0
17,1,0,0,0,0,0,0,3,7,31,0,0,0
29,2,3,0,3,1,6,0,7,24,15,1,0,0
24,3,2,0,2,1,4,0,9,24,12,2,0,0
13,1,0,0,0,0,0,1,1,7,13,0,0,0
15,1,0,0,0,0,0,0,1,1,10,0,1,0
24,1,0,0,0,0,0,0,4,16,18,0,0,0
4,1,0,0,0,0,0,0,2,2,21,0,0,0
10,1,0,0,0,0,0,0,9,32,12,0,0,0
23,1,0,0,0,0,0,0,1,1,9,0,0,0
8,1,0,0,0,0,0,0,2,6,30,1,0,0
15,2,1,0,1,1,2,0,6,9,2,2,0,0
85,2,11,0,11,1,72,0,22,62,11,1,1,0
31,2,10,0,8,1,36,0,15,29,90,3,0,1
45,2,8,0,9,1,27,0,21,54,20,0,0,1
157,4,20,1,18,1,133,0,22,68,19,2,0,0
95,2,13,1,13,1,62,0,27,67,18,0,0,1
11,2,1,0,1,1,2,0,2,2,23,0,0,2
33,5,10,1,9,1,36,0,16,27,78,3,0,0
