monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
32,2,0,0,0,0,0,0,1,1,7,0,1,3
213,17,53,7,46,2,116,14,108,343,1731,76,4,1
124,7,26,3,23,1,24,7,44,165,54,3,2,0
50,7,7,1,6,1,8,2,20,69,24,2,1,1
15,4,2,0,2,1,2,1,3,11,34,3,0,0
47,6,7,1,6,1,18,0,14,58,34,3,2,0
52,7,8,0,8,1,54,0,24,47,290,6,2,0
37,5,7,0,7,1,2,4,15,36,48,6,0,0
5,3,2,0,2,1,0,0,3,1,30,3,1,0
6,2,1,0,1,1,0,1,3,11,16,1,1,1
2,1,0,0,0,0,0,0,5,19,49,1,0,0
16,2,3,1,2,1,12,3,13,55,27,3,2,0
20,5,4,0,4,1,2,0,6,7,34,3,0,1
11,1,0,0,0,0,0,3,8,85,42,3,0,0
27,3,4,1,3,1,40,5,19,117,32,1,2,1
7,2,1,0,1,1,2,0,2,2,20,1,0,0
32,4,8,1,7,1,10,1,20,52,22,2,0,0
12,3,4,0,4,1,6,6,7,33,20,3,0,0
11,3,3,0,3,1,8,5,4,29,42,2,0,0
59,5,15,0,14,1,24,5,27,110,23,3,0,1
28,9,11,0,12,1,44,3,18,67,44,6,2,0
8,4,5,1,4,1,36,4,7,37,20,1,0,0
0,0,0,0,0,0,0,1,1,3,12,0,0,0
0,0,0,0,0,0,0,4,1,13,31,1,0,0
12,3,2,0,2,1,4,3,4,10,22,1,0,0
17,6,6,0,6,1,4,4,8,7,27,3,0,0
0,0,0,0,0,0,0,5,1,11,26,1,0,0
1,1,1,0,0,0,0,5,0,0,14,1,1,0
7,3,2,0,3,1,0,8,5,14,18,5,0,0
1,1,0,0,0,0,0,5,1,9,24,1,1,0
7,3,2,0,2,1,2,0,2,1,30,4,1,0
5,3,2,0,2,1,0,1,2,1,22,3,0,0
3,2,1,0,1,1,0,4,6,45,25,2,0,0
0,0,0,0,0,0,0,10,1,24,25,1,0,0
0,0,0,0,0,0,0,1,0,4,16,0,0,0
0,0,0,0,0,0,0,1,0,0,11,1,0,0
