monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
33,2,1,0,1,1,2,0,1,1,51,1,1,0
10,2,2,0,1,1,23,0,3,20,9,2,1,3
0,0,0,0,0,0,0,0,1,1,6,0,0,3
22,2,7,3,5,1,31,0,11,36,9,0,0,1
16,2,6,3,2,2,51,0,8,44,14,3,0,0
11,2,2,1,2,1,15,0,5,19,16,3,0,0
6,1,1,0,1,1,0,0,4,14,12,0,0,1
3,1,1,0,0,0,0,0,2,15,20,0,0,0
11,2,3,1,3,1,2,0,6,7,10,0,1,0
10,3,3,0,3,1,16,0,7,12,23,1,1,0
40,5,5,0,5,1,28,0,9,29,30,7,0,1
13,3,4,0,4,1,20,0,8,29,29,3,0,0
0,0,1,1,0,0,4,0,2,5,17,2,0,0
8,3,2,0,2,1,6,0,3,8,25,1,1,0
1,1,0,0,0,0,0,0,2,17,33,3,0,0
17,5,5,0,5,1,10,0,11,44,22,4,0,0
1,1,0,0,0,0,0,0,1,6,15,1,0,0
9,2,1,0,1,1,0,0,3,4,25,6,0,0
5,4,3,0,2,1,7,0,3,5,21,6,0,0
8,2,1,0,2,1,3,0,10,25,66,4,0,1
0,0,0,0,0,0,0,0,2,2,18,3,0,1
2,1,1,1,0,0,2,0,1,1,20,5,0,2
11,1,1,1,0,0,10,0,3,9,34,2,0,0
10,1,4,2,2,1,20,0,8,21,28,5,0,0
29,5,5,0,5,1,24,0,20,93,47,9,0,0
4,4,4,0,2,1,23,0,3,9,34,5,0,1
7,3,1,0,2,1,5,0,6,25,26,7,0,0
10,2,2,1,2,1,4,0,9,23,45,4,0,0
2,1,0,0,0,0,0,0,5,19,22,4,1,1
2,1,0,0,0,0,0,0,6,31,25,5,0,1
0,0,2,1,0,0,4,0,3,9,36,6,0,1
13,2,1,1,1,1,6,0,7,31,26,6,0,0
6,3,3,1,2,1,14,0,8,38,90,7,0,0
5,1,0,0,0,0,0,0,2,10,41,1,1,3
2,1,0,0,0,0,0,0,2,17,31,1,0,0
10,2,5,3,2,1,16,0,12,48,38,3,0,2
13,2,2,0,1,1,11,0,9,25,46,8,0,0
18,1,1,2,0,0,17,0,13,89,60,9,0,0
