monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
409,25,58,4,51,8,458,8,75,297,1,0,1,5
377,27,54,3,53,11,339,5,96,301,0,0,0,2
431,34,72,5,66,11,270,6,125,332,32,10,1,5
245,27,30,2,24,7,178,17,62,383,9,10,0,5
346,32,34,5,29,9,236,18,91,439,11,11,0,4
613,38,58,5,52,12,502,18,177,925,10,8,0,5
696,32,55,4,50,9,571,26,140,821,15,8,0,3
571,37,41,5,33,11,289,29,84,514,18,10,0,7
425,35,19,3,21,7,175,18,87,580,18,4,0,4
449,32,27,7,25,7,281,17,138,794,11,6,0,2
531,42,7,4,3,1,32,14,119,598,5,8,0,0
355,30,5,2,1,1,14,14,64,466,4,6,0,1
208,29,7,0,5,4,34,23,48,370,12,5,0,12
231,17,12,1,10,5,42,15,42,264,10,2,3,4
359,23,17,12,9,4,54,21,81,348,4,4,0,10
299,23,18,4,14,5,76,16,74,289,8,3,0,9
193,24,24,10,13,6,90,14,42,212,3,5,0,18
332,24,32,9,21,6,83,14,115,562,5,0,0,2
293,26,33,18,16,6,81,22,107,377,9,3,0,3
358,30,21,2,19,6,83,28,94,386,15,4,2,4
354,24,22,3,17,7,104,21,94,420,9,4,1,4
287,26,15,4,11,4,47,23,83,397,7,6,0,5
280,27,10,4,8,5,71,31,70,484,10,1,1,2
258,22,13,5,8,2,50,21,71,437,7,4,1,1
196,22,14,2,10,6,63,13,54,266,10,8,0,6
199,23,5,1,2,1,17,17,36,211,13,3,0,0
249,23,26,6,20,7,100,30,60,273,8,2,0,2
344,17,28,0,30,8,137,16,69,354,9,1,0,4
201,19,25,2,25,6,137,17,69,283,7,6,0,2
473,24,53,4,47,9,203,17,91,252,11,6,0,8
677,22,42,2,38,8,119,18,98,351,13,3,1,11
