monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers,closed_PRs_2mo
11,2,2,0,2,1,0,0,3,1,2,2,2,0
14,2,0,0,0,0,0,0,0,0,0,1,0,0
2,1,0,0,0,0,0,0,0,0,2,0,1,0
0,0,0,0,0,0,0,0,0,0,1,0,1,0
2,1,0,0,0,0,0,0,0,0,1,0,1,0
23,3,0,0,0,0,0,0,0,0,2,1,1,1
23,2,0,0,0,0,0,0,0,0,2,0,1,0
33,5,3,1,1,1,15,0,2,7,3,2,0,4
42,6,12,0,7,1,24,0,11,24,10,5,2,7
155,8,34,4,34,1,50,0,49,58,9,10,2,7
205,11,76,7,58,1,237,1,108,304,10,9,1,2
197,11,89,7,80,1,196,0,125,239,12,9,2,2
123,7,42,2,48,2,85,2,64,78,13,4,0,11
103,9,43,2,38,1,81,1,52,59,3,7,3,6
225,16,99,11,89,1,225,1,139,235,14,22,1,8
25,8,17,6,13,1,104,2,29,93,5,4,1,4
44,5,33,8,20,1,110,5,36,84,13,4,2,2
31,9,15,4,7,1,83,1,17,59,7,11,0,2
23,8,9,2,13,1,66,2,18,47,11,14,0,2
31,7,17,2,14,1,53,4,55,210,18,6,0,7
27,12,17,2,6,1,46,2,17,78,4,8,1,4
34,8,19,7,20,1,81,2,40,97,9,8,0,5
92,10,21,4,15,1,85,1,27,50,24,14,2,3
63,20,37,5,20,1,196,1,56,226,29,27,1,3
42,10,21,3,16,1,113,6,36,131,22,31,1,15
36,18,23,3,6,1,111,1,10,21,11,20,1,18
235,22,50,15,63,1,225,7,131,369,13,17,0,9
105,17,56,18,32,1,173,5,105,323,30,24,0,4
118,24,49,9,49,1,335,3,71,245,13,21,1,8
13,6,24,4,0,0,55,2,11,122,8,18,0,1
48,11,27,8,18,1,141,1,78,249,7,14,0,0
46,12,7,1,21,1,97,1,24,97,8,10,2,19
11,7,9,0,4,1,51,4,11,36,11,13,0,10
132,38,84,19,62,1,406,2,128,373,12,35,0,9
50,13,30,10,20,1,123,1,107,382,8,10,0,5
152,9,90,9,77,1,341,3,142,449,12,9,1,15
60,6,33,5,27,1,144,4,37,95,6,9,0,2
87,7,48,15,45,1,151,4,81,163,4,4,0,4
32,9,20,2,17,1,66,13,41,167,8,6,0,4
131,10,65,4,66,1,242,2,125,524,10,5,0,5
57,8,31,4,25,1,104,3,42,112,19,10,0,6
50,9,28,5,27,1,73,8,48,157,12,2,0,2
66,9,43,6,30,1,72,15,86,395,10,11,1,1
34,4,17,2,19,1,51,1,37,75,4,3,0,0
46,4,26,1,21,1,97,6,49,260,6,2,0,4
20,6,7,0,12,1,14,5,15,44,5,4,0,6
72,5,40,4,28,1,64,33,55,131,6,11,0,5
117,5,70,6,56,1,211,58,104,285,12,8,1,2
64,9,40,5,33,1,58,15,61,113,5,4,0,3
52,6,23,2,28,1,50,5,52,78,13,5,0,3
